iteration,style_loss,content_loss,total_loss,inference_time,ssim,psnr,lpips
591,53707268.0,3401033.0,57108300.0,1343.1203365325928,0.21131688,15.491666579807353,0.0
592,53589820.0,3401377.0,56991196.0,1309.4446659088137,0.21136189,15.491465562000542,0.0
593,53475908.0,3401725.0,56877630.0,1179.5203685760498,0.21140637,15.491264593780349,0.0
594,53360356.0,3401972.5,56762330.0,1243.1590557098389,0.21145038,15.491064788219584,0.0
595,53242184.0,3402096.2,56644280.0,1248.6684322357178,0.21149404,15.490865873819118,0.0
596,53127284.0,3402153.5,56529436.0,1179.1975498199463,0.21153748,15.490666625151064,0.0
597,53016560.0,3402256.2,56418816.0,1251.6567707061768,0.21158086,15.490465571770198,0.0
598,52904310.0,3402495.5,56306810.0,1160.8223915100098,0.21162401,15.490262082957072,0.0
599,52789624.0,3402867.2,56192492.0,1169.1076755523682,0.2116669,15.490056592206669,0.0
600,52677280.0,3403266.5,56080548.0,1384.8118782043457,0.21170934,15.489849850680162,0.0
601,52567356.0,3403574.5,55970932.0,1286.0121726989746,0.21175127,15.48964195389238,0.0
602,52456892.0,3403742.0,55860630.0,1363.417625427246,0.21179278,15.489432540897226,0.0
603,52347332.0,3403799.5,55751132.0,1321.3038444519043,0.21183407,15.489220578583703,0.0
604,52239910.0,3403874.0,55643784.0,1269.350528717041,0.21187533,15.489005621974828,0.0
605,52131350.0,3404081.0,55535430.0,1311.1472129821775,0.21191664,15.488788451946784,0.0
606,52020560.0,3404434.5,55424996.0,1264.8494243621826,0.21195795,15.488570797081096,0.0
607,51911720.0,3404860.5,55316580.0,1244.1117763519287,0.21199912,15.48835435521926,0.0
608,51805370.0,3405232.8,55210600.0,1310.3511333465576,0.21203996,15.488139864645929,0.0
609,51697324.0,3405459.0,55102784.0,1142.8956985473633,0.2120804,15.487926672435073,0.0
610,51588370.0,3405547.5,54993916.0,1160.1808071136477,0.21212047,15.487713000566304,0.0
611,51482972.0,3405591.2,54888564.0,1313.4160041809082,0.21216027,15.487497139689388,0.0
612,51379160.0,3405712.2,54784870.0,1425.3194332122805,0.21219976,15.487279067356152,0.0
613,51272470.0,3405965.0,54678436.0,1248.8679885864258,0.21223898,15.487060064564956,0.0
614,51164880.0,3406309.5,54571188.0,1249.6907711029053,0.21227773,15.486842482230111,0.0
615,51060104.0,3406617.0,54466720.0,1234.1291904449463,0.21231598,15.486627822698813,0.0
616,50956300.0,3406773.0,54363070.0,1201.2243270874023,0.21235375,15.48641561454276,0.0
617,50852260.0,3406778.0,54259040.0,1254.814386367798,0.21239121,15.486203739911724,0.0
618,50750256.0,3406723.0,54156980.0,1254.6865940093994,0.21242863,15.485990018763516,0.0
619,50650148.0,3406737.2,54056884.0,1329.1120529174805,0.21246618,15.485773246812686,0.0
620,50549130.0,3406901.5,53956028.0,1223.834991455078,0.21250391,15.485554674499411,0.0
621,50448510.0,3407190.5,53855704.0,1262.7534866333008,0.21254171,15.485337053180777,0.0
622,50350376.0,3407485.0,53757860.0,1250.1599788665771,0.21257949,15.485122911524416,0.0
623,50252064.0,3407660.0,53659724.0,1254.4078826904297,0.21261698,15.484912119732968,0.0
624,50151452.0,3407669.0,53559120.0,1264.1868591308594,0.21265405,15.484702198639974,0.0
625,50052410.0,3407585.2,53459990.0,1197.5712776184082,0.21269071,15.484489302783793,0.0
626,49956776.0,3407562.0,53364336.0,1291.0141944885254,0.212727,15.484270610916886,0.0
627,49859584.0,3407711.0,53267296.0,1225.593090057373,0.21276295,15.484045999479898,0.0
628,49759744.0,3408039.8,53167784.0,1193.6888694763184,0.21279855,15.483818262637572,0.0
629,49661920.0,3408441.2,53070360.0,1181.164264678955,0.21283388,15.483591690726888,0.0
630,49566940.0,3408757.5,52975696.0,1131.7884922027588,0.21286897,15.483369872936692,0.0
631,49470744.0,3408892.5,52879636.0,1368.1814670562744,0.21290378,15.483153256007734,0.0
632,49373172.0,3408865.5,52782036.0,1640.6118869781494,0.21293843,15.48293939850663,0.0
633,49277670.0,3408802.2,52686476.0,1323.7667083740234,0.21297294,15.48272487565944,0.0
634,49183860.0,3408858.8,52592720.0,1407.5500965118408,0.21300726,15.482507048012051,0.0
635,49089692.0,3409103.5,52498796.0,1320.9543228149414,0.2130412,15.482285715292862,0.0
636,48996156.0,3409482.0,52405640.0,1698.0202198028564,0.21307482,15.48206304331263,0.0
637,48903850.0,3409852.2,52313700.0,1604.9590110778809,0.21310817,15.481841825153602,0.0
638,48811324.0,3410095.2,52221420.0,1605.7193279266355,0.21314134,15.48162390801059,0.0
639,48719636.0,3410173.8,52129810.0,1581.812858581543,0.21317448,15.481408884738665,0.0
640,48630510.0,3410161.5,52040670.0,159647.42040634155,0.21320777,15.481194758390089,0.0
641,48541110.0,3410183.5,51951296.0,1595.6251621246338,0.21324104,15.480979011891698,0.0
642,48449536.0,3410326.5,51859864.0,1617.124080657959,0.2132742,15.48076014495688,0.0
643,48359284.0,3410586.2,51769870.0,1679.234743118286,0.21330702,15.48053809963527,0.0
644,48271960.0,3410881.2,51682840.0,1503.0007362365725,0.21333928,15.480313959265748,0.0
645,48183972.0,3411116.2,51595090.0,1481.611728668213,0.21337096,15.480088770362135,0.0
646,48094468.0,3411254.8,51505724.0,1280.4763317108154,0.21340227,15.47986313409284,0.0
647,48006950.0,3411329.5,51418280.0,1257.8494548797607,0.21343344,15.479637213503572,0.0
648,47921310.0,3411421.2,51332732.0,1169.8968410491943,0.21346454,15.479410644576124,0.0
649,47834216.0,3411588.8,51245804.0,1421.5924739837646,0.21349566,15.479183828959473,0.0
650,47746548.0,3411817.8,51158364.0,1267.3444747924805,0.21352665,15.478957411542176,0.0
651,47660930.0,3412037.5,51072964.0,1221.294403076172,0.21355744,15.478731866870293,0.0
652,47575844.0,3412177.5,50988020.0,1249.0525245666504,0.21358801,15.478507145623505,0.0
653,47489850.0,3412235.2,50902084.0,1242.9218292236328,0.21361852,15.478282579920696,0.0
654,47405050.0,3412261.2,50817308.0,1278.113603591919,0.21364905,15.478057823523008,0.0
655,47321510.0,3412338.0,50733850.0,1149.4247913360596,0.21367975,15.477833097854854,0.0
656,47236816.0,3412503.8,50649320.0,1246.3526725769043,0.21371053,15.477609380491568,0.0
657,47151772.0,3412717.0,50564490.0,1310.846567153931,0.21374118,15.477387555084594,0.0
658,47068824.0,3412882.2,50481708.0,1312.002658843994,0.21377146,15.47716768288792,0.0
659,46986470.0,3412923.5,50399396.0,1248.34942817688,0.21380126,15.476948145392422,0.0
660,46902756.0,3412840.0,50315596.0,1319.5600509643557,0.21383041,15.476725708594852,0.0
661,46819570.0,3412739.5,50232308.0,1325.7734775543213,0.21385908,15.47649792805623,0.0
662,46738340.0,3412752.8,50151092.0,1292.27614402771,0.21388744,15.476264599981892,0.0
663,46657076.0,3412950.2,50070028.0,1241.8217658996582,0.21391566,15.476027915645954,0.0
664,46575176.0,3413292.5,49988468.0,1141.3917541503906,0.21394376,15.475791792927277,0.0
665,46494490.0,3413647.8,49908136.0,1207.9544067382812,0.21397169,15.47555950043382,0.0
666,46414436.0,3413877.5,49828310.0,1305.305242538452,0.21399939,15.475331972721133,0.0
667,46333970.0,3413925.2,49747892.0,1446.481704711914,0.21402681,15.47510707209371,0.0
668,46254756.0,3413862.8,49668620.0,1255.6581497192385,0.21405387,15.474881277356957,0.0
669,46176784.0,3413834.8,49590620.0,1182.8417778015137,0.21408063,15.474651730481494,0.0
670,46097444.0,3413953.5,49511396.0,1351.2749671936035,0.21410717,15.47441846377452,0.0
671,46017440.0,3414225.2,49431664.0,1460.1290225982666,0.2141335,15.474184096947996,0.0
672,45939868.0,3414546.5,49354416.0,1287.8413200378418,0.21415973,15.47395225758842,0.0
673,45863164.0,3414790.5,49277956.0,1148.5159397125244,0.21418595,15.473725309273032,0.0
674,45784420.0,3414874.8,49199296.0,1232.595443725586,0.21421224,15.47350301274616,0.0
675,45705576.0,3414824.0,49120400.0,1220.792531967163,0.21423863,15.473282436647882,0.0
676,45629110.0,3414745.5,49043856.0,1293.2815551757812,0.21426506,15.473059847269337,0.0
677,45552980.0,3414766.0,48967744.0,1386.4214420318604,0.21429132,15.472832784718396,0.0
678,45475628.0,3414934.8,48890564.0,1320.5156326293943,0.21431725,15.472601283300412,0.0
679,45399132.0,3415193.8,48814324.0,1207.8723907470703,0.2143427,15.47236698315058,0.0
680,45324324.0,3415437.5,48739760.0,1289.3898487091064,0.21436758,15.472132156589817,0.0
681,45249640.0,3415589.8,48665228.0,1180.1133155822754,0.21439214,15.471897829156536,0.0
682,45174976.0,3415653.5,48590628.0,1209.1443538665771,0.21441652,15.471663847781477,0.0
683,45100844.0,3415700.2,48516544.0,1256.8767070770264,0.2144409,15.47142924116942,0.0
684,45026708.0,3415805.5,48442510.0,1291.7966842651367,0.2144653,15.471193379734988,0.0
685,44953052.0,3415995.2,48369050.0,1216.1688804626465,0.21448958,15.470956689555802,0.0
686,44880910.0,3416214.5,48297130.0,1299.6761798858645,0.2145137,15.470720385468365,0.0
687,44808580.0,3416390.2,48224972.0,1228.2321453094482,0.21453755,15.470485451379904,0.0
688,44735030.0,3416479.0,48151510.0,1305.140256881714,0.21456106,15.470251550564043,0.0
689,44662640.0,3416516.2,48079156.0,1265.7139301300049,0.21458443,15.470018055223589,0.0
690,44591868.0,3416577.5,48008444.0,1209.9981307983398,0.21460767,15.46978409758507,0.0
691,44520070.0,3416728.8,47936800.0,1151.630401611328,0.21463084,15.469549309725448,0.0
692,44447104.0,3416966.0,47864070.0,1211.9789123535156,0.2146539,15.469314305274992,0.0
693,44375696.0,3417208.8,47792904.0,1289.7131443023682,0.21467678,15.469079950426089,0.0
694,44305680.0,3417373.5,47723052.0,1331.7155838012695,0.21469949,15.468846561777807,0.0
695,44235030.0,3417422.8,47652456.0,1195.5463886260986,0.21472205,15.46861343048034,0.0
696,44164496.0,3417396.5,47581892.0,1292.9408550262451,0.21474469,15.46837948024262,0.0
697,44095076.0,3417394.5,47512470.0,1280.3690433502195,0.21476734,15.468143900827512,0.0
698,44025510.0,3417492.2,47443004.0,1229.0658950805664,0.21479003,15.467906759455332,0.0
699,43955660.0,3417682.5,47373344.0,1263.2734775543213,0.21481264,15.467669190509936,0.0
700,43887124.0,3417893.8,47305016.0,1261.6102695465088,0.21483497,15.467431342445543,0.0
701,43819200.0,3418030.2,47237230.0,1291.534185409546,0.21485686,15.467193186508734,0.0
702,43750784.0,3418062.5,47168850.0,1366.1959171295166,0.21487843,15.46695350849638,0.0
703,43682990.0,3418034.5,47101028.0,1265.922784805298,0.21489964,15.466711182791908,0.0
704,43616264.0,3418045.2,47034308.0,1277.2414684295654,0.21492076,15.466466050842346,0.0
705,43549172.0,3418163.0,46967336.0,1245.4383373260498,0.21494186,15.466219746271475,0.0
706,43481876.0,3418377.5,46900252.0,1280.1823616027832,0.214963,15.46597485900154,0.0
707,43415590.0,3418597.5,46834188.0,1242.1550750732422,0.21498422,15.46573362071888,0.0
708,43349580.0,3418731.5,46768310.0,1217.1709537506104,0.2150054,15.465496224874258,0.0
709,43283148.0,3418744.5,46701892.0,1342.1988487243652,0.21502656,15.4652610190946,0.0
710,43217440.0,3418687.0,46636130.0,1265.0225162506104,0.2150476,15.46502554811434,0.0
711,43152612.0,3418652.5,46571264.0,1243.3297634124756,0.21506847,15.464788402094296,0.0
712,43087436.0,3418703.5,46506140.0,1278.4898281097412,0.21508913,15.464549785583335,0.0
713,43022450.0,3418833.5,46441280.0,1221.8222618103027,0.21510947,15.464311097781811,0.0
714,42958508.0,3418974.8,46377484.0,1237.0142936706543,0.21512945,15.464073793061514,0.0
715,42894508.0,3419054.8,46313564.0,1194.563627243042,0.21514918,15.463838224607665,0.0
716,42830220.0,3419059.5,46249280.0,1325.1605033874512,0.2151687,15.463603311803451,0.0
717,42767080.0,3419029.0,46186108.0,1387.3438835144043,0.21518819,15.463367268409174,0.0
718,42704650.0,3419044.0,46123692.0,1522.5396156311035,0.21520765,15.463128973103224,0.0
719,42641360.0,3419152.5,46060510.0,1313.5700225830078,0.21522701,15.46288884674544,0.0
720,42578290.0,3419320.5,45997610.0,1268.0943012237549,0.2152463,15.462648347508011,0.0
721,42516800.0,3419463.0,45936264.0,1190.662860870361,0.21526532,15.462408844668165,0.0
722,42455610.0,3419512.5,45875120.0,1284.2745780944824,0.2152841,15.462170402435262,0.0
723,42393730.0,3419467.5,45813196.0,1269.5744037628174,0.2153026,15.461931583351465,0.0
724,42332064.0,3419402.5,45751468.0,1123.3456134796145,0.21532094,15.461690486100323,0.0
725,42270704.0,3419410.5,45690116.0,1205.4083347320557,0.21533918,15.461446182179824,0.0
726,42209296.0,3419532.0,45628828.0,1327.906370162964,0.21535723,15.461199157180074,0.0
727,42148564.0,3419712.5,45568276.0,1278.980016708374,0.21537514,15.460951334160908,0.0
728,42088444.0,3419863.5,45508308.0,1300.166368484497,0.21539295,15.4607045258132,0.0
729,42028292.0,3419921.2,45448212.0,1280.2727222442627,0.21541059,15.460459418178743,0.0
730,41968324.0,3419887.0,45388212.0,1233.7336540222168,0.21542822,15.460215170467604,0.0
731,41908892.0,3419829.0,45328720.0,1227.2937297821045,0.21544574,15.45997007644303,0.0
732,41849144.0,3419834.8,45268980.0,1280.498504638672,0.21546315,15.459722802811456,0.0
733,41789256.0,3419931.0,45209188.0,1259.894609451294,0.21548028,15.459473181928832,0.0
734,41730268.0,3420082.5,45150350.0,1180.506467819214,0.21549715,15.459222185926931,0.0
735,41671670.0,3420209.8,45091880.0,1231.9810390472412,0.21551378,15.458971204634732,0.0
736,41612548.0,3420256.2,45032804.0,1308.0368041992188,0.21553029,15.45872097648461,0.0
737,41553896.0,3420233.0,44974130.0,1324.779987335205,0.21554686,15.458471504937098,0.0
738,41496216.0,3420199.0,44916416.0,1218.0547714233398,0.2155636,15.458222276584578,0.0
739,41438268.0,3420209.5,44858476.0,1155.6479930877686,0.21558046,15.457972664133312,0.0
740,41379770.0,3420283.0,44800052.0,1266.7884826660156,0.21559723,15.457721862998676,0.0
741,41321836.0,3420392.0,44742228.0,1246.175765991211,0.21561372,15.457469263592126,0.0
742,41264412.0,3420496.0,44684908.0,1314.8775100708008,0.2156298,15.457214308494803,0.0
743,41206930.0,3420576.0,44627504.0,1293.6787605285645,0.21564542,15.456956647651932,0.0
744,41149824.0,3420647.0,44570470.0,1229.065179824829,0.21566062,15.456696508823676,0.0
745,41093276.0,3420747.8,44514024.0,1296.0205078125,0.21567555,15.45643501672081,0.0
746,41036736.0,3420894.0,44457630.0,1274.789333343506,0.21569036,15.456173867122786,0.0
747,40980400.0,3421056.2,44401456.0,1253.8130283355713,0.21570508,15.4559144836435,0.0
748,40924744.0,3421177.8,44345920.0,1363.1117343902588,0.2157197,15.455657452411984,0.0
749,40869260.0,3421229.5,44290490.0,1214.6434783935547,0.21573426,15.455401858840895,0.0
750,40813720.0,3421228.8,44234948.0,1293.0009365081787,0.21574874,15.455146000858912,0.0
751,40758708.0,3421235.2,44179944.0,1289.8342609405518,0.21576321,15.454888905065992,0.0
752,40704052.0,3421312.5,44125364.0,1198.946237564087,0.21577764,15.454630944563592,0.0
753,40649130.0,3421466.0,44070590.0,1202.385187149048,0.21579206,15.45437348363369,0.0
754,40594470.0,3421641.0,44016110.0,1164.7520065307615,0.21580637,15.45411812664926,0.0
755,40540256.0,3421760.2,43962016.0,1216.2487506866455,0.21582054,15.453865278649957,0.0
756,40486010.0,3421785.2,43907790.0,1294.785976409912,0.2158345,15.4536135733896,0.0
757,40431944.0,3421746.2,43853692.0,1272.7622985839844,0.21584831,15.453360534443274,0.0
758,40378344.0,3421736.0,43800080.0,1290.1175022125244,0.21586196,15.453104293013924,0.0
759,40324430.0,3421822.2,43746256.0,1242.0194149017334,0.21587546,15.452844779683554,0.0
760,40270180.0,3422008.8,43692188.0,1298.4399795532229,0.21588887,15.452583814389042,0.0
761,40216460.0,3422221.2,43638680.0,1244.0266609191897,0.2159021,15.45232367201082,0.0
762,40163204.0,3422366.2,43585572.0,1255.9669017791748,0.21591525,15.45206532454278,0.0
763,40109876.0,3422402.2,43532280.0,1268.0377960205078,0.21592824,15.451807913176909,0.0
764,40057010.0,3422366.2,43479376.0,1218.3663845062256,0.21594107,15.451549342995854,0.0
765,40004636.0,3422346.2,43426984.0,1217.320442199707,0.21595378,15.451287604128964,0.0
766,39952036.0,3422414.0,43374450.0,1246.7305660247805,0.21596633,15.45102213540269,0.0
767,39899252.0,3422585.5,43321836.0,1244.7099685668943,0.2159787,15.450754382093695,0.0
768,39847110.0,3422802.5,43269916.0,1184.9322319030762,0.21599095,15.45048687169406,0.0
769,39795436.0,3422982.0,43218416.0,1329.298734664917,0.2160032,15.450221670640149,0.0
770,39743796.0,3423077.5,43166870.0,1254.5216083526611,0.21601553,15.449959236343954,0.0
771,39692412.0,3423104.0,43115516.0,1185.1582527160645,0.21602798,15.449698530571974,0.0
772,39641176.0,3423115.0,43064292.0,1259.3042850494385,0.21604049,15.44943788858003,0.0
773,39589900.0,3423154.5,43013056.0,1152.5282859802246,0.21605287,15.44917588734002,0.0
774,39539004.0,3423224.0,42962228.0,1201.4977931976318,0.216065,15.44891202886988,0.0
775,39488344.0,3423302.0,42911650.0,1293.947458267212,0.21607678,15.448646679825837,0.0
776,39437770.0,3423367.2,42861136.0,1315.023422241211,0.21608824,15.44838039965091,0.0
777,39387772.0,3423415.2,42811188.0,1234.0455055236816,0.2160995,15.448113648517891,0.0
778,39338444.0,3423475.2,42761920.0,1186.9935989379885,0.21611066,15.447846841716247,0.0
779,39288804.0,3423571.5,42712376.0,1218.3470726013184,0.21612187,15.447580455852052,0.0
780,39238944.0,3423691.0,42662636.0,1181.9753646850586,0.21613304,15.447314549282192,0.0
781,39189690.0,3423795.0,42613484.0,1274.6360301971436,0.2161441,15.447048789038307,0.0
782,39140852.0,3423856.0,42564708.0,1571.9797611236572,0.21615498,15.446782336133772,0.0
783,39091812.0,3423876.2,42515690.0,1403.6376476287842,0.2161656,15.44651467228203,0.0
784,39042996.0,3423897.2,42466892.0,1416.954755783081,0.21617611,15.446245622659514,0.0
785,38994524.0,3423964.8,42418490.0,239284.46197509769,0.21618645,15.445976104463286,0.0
786,38945860.0,3424084.8,42369944.0,1687.3767375946045,0.21619684,15.44570794193172,0.0
787,38897076.0,3424207.5,42321284.0,1699.5530128479004,0.21620727,15.44544270801688,0.0
788,38848576.0,3424267.5,42272844.0,1517.7500247955322,0.21621771,15.445180714927314,0.0
789,38800336.0,3424235.5,42224572.0,1566.941738128662,0.21622826,15.444920774927628,0.0
790,38752336.0,3424144.0,42176480.0,1431.1611652374268,0.21623881,15.444660922494522,0.0
791,38704660.0,3424064.5,42128724.0,1261.9922161102295,0.21624939,15.44439944737682,0.0
792,38657040.0,3424063.0,42081104.0,1204.6072483062744,0.21625988,15.444135983641974,0.0
793,38609444.0,3424146.0,42033590.0,1222.8925228118896,0.21627025,15.443871687282698,0.0
794,38562140.0,3424262.0,41986400.0,1196.531057357788,0.2162804,15.443607531863217,0.0
795,38514930.0,3424342.5,41939270.0,1270.3475952148438,0.21629035,15.443343838796808,0.0
796,38467856.0,3424357.2,41892212.0,1320.592164993286,0.21630007,15.44307987164268,0.0
797,38421210.0,3424320.0,41845530.0,1302.3555278778076,0.21630968,15.44281431805774,0.0
798,38374868.0,3424288.5,41799156.0,1335.4332447052002,0.2163192,15.442546293114743,0.0
799,38328404.0,3424310.2,41752716.0,1287.153959274292,0.21632862,15.442276270876768,0.0
800,38282096.0,3424384.0,41706480.0,1161.2555980682373,0.21633802,15.44200570511845,0.0
801,38236210.0,3424467.8,41660676.0,1442.0180320739746,0.21634744,15.441736024111696,0.0
802,38190348.0,3424521.0,41614868.0,1230.4039001464844,0.21635687,15.441467649606642,0.0
803,38144664.0,3424538.8,41569204.0,1402.1518230438232,0.21636645,15.44120004946642,0.0
804,38099400.0,3424554.0,41523950.0,1269.4692611694336,0.21637614,15.440932243018874,0.0
805,38054110.0,3424603.8,41478716.0,1294.907808303833,0.21638589,15.440663835028728,0.0
806,38008610.0,3424692.0,41433300.0,1433.8164329528809,0.21639562,15.440395157299564,0.0
807,37963436.0,3424793.5,41388228.0,1303.9650917053225,0.21640521,15.440127107212469,0.0
808,37918650.0,3424867.8,41343516.0,1290.6858921051023,0.21641468,15.43986019032256,0.0
809,37873850.0,3424901.5,41298748.0,1324.5656490325928,0.21642391,15.439594137447909,0.0
810,37829136.0,3424916.2,41254052.0,1228.044033050537,0.216433,15.439327974685524,0.0
811,37784620.0,3424955.2,41209576.0,1337.4547958374023,0.21644193,15.439060589192987,0.0
812,37740244.0,3425036.2,41165280.0,1208.0082893371582,0.21645074,15.438791858450722,0.0
813,37695976.0,3425130.5,41121108.0,1273.4487056732178,0.21645932,15.438522191783116,0.0
814,37651852.0,3425198.5,41077052.0,1293.8694953918457,0.21646763,15.438252079412504,0.0
815,37607904.0,3425214.0,41033120.0,1257.997989654541,0.2164758,15.437981818415835,0.0
816,37564376.0,3425198.8,40989576.0,1408.0121517181396,0.21648383,15.437711103388285,0.0
817,37521068.0,3425209.0,40946276.0,1265.2192115783691,0.2164919,15.43743962108594,0.0
818,37477456.0,3425283.5,40902740.0,1319.0813064575195,0.21649997,15.437167483578138,0.0
819,37433780.0,3425422.5,40859204.0,1308.0220222473145,0.21650814,15.43689535842208,0.0
820,37390590.0,3425578.8,40816172.0,1334.489107131958,0.2165163,15.436624085885736,0.0
821,37347556.0,3425697.2,40773252.0,1169.558048248291,0.21652453,15.436354084315598,0.0
822,37304460.0,3425745.5,40730204.0,1217.168569564819,0.21653275,15.43608499796112,0.0
823,37261670.0,3425747.5,40687420.0,1193.3209896087646,0.21654089,15.435815933590415,0.0
824,37219210.0,3425760.2,40644970.0,1375.8397102355957,0.21654892,15.435546286057612,0.0
825,37176576.0,3425816.0,40602390.0,1322.551965713501,0.21655674,15.43527590506097,0.0
826,37133956.0,3425904.8,40559860.0,1300.1108169555664,0.2165643,15.435005020339386,0.0
827,37091676.0,3425989.8,40517664.0,1323.26340675354,0.21657152,15.434733751879982,0.0
828,37049536.0,3426042.2,40475580.0,1193.287372589111,0.21657853,15.434461895138533,0.0
829,37007490.0,3426068.0,40433556.0,1250.967264175415,0.21658546,15.434189265805507,0.0
830,36965668.0,3426096.5,40391764.0,1284.255027770996,0.21659233,15.433916083280485,0.0
831,36924030.0,3426147.8,40350180.0,1149.5370864868164,0.21659927,15.433642909057198,0.0
832,36882560.0,3426217.5,40308776.0,1281.6131114959717,0.2166062,15.433370303522857,0.0
833,36841130.0,3426281.5,40267410.0,1305.0415515899658,0.21661316,15.43309830797276,0.0
834,36799624.0,3426317.5,40225940.0,1336.5516662597656,0.21661998,15.432826029274288,0.0
835,36758252.0,3426341.5,40184590.0,1330.5790424346924,0.21662678,15.432552388192812,0.0
836,36717256.0,3426386.0,40143640.0,1316.354513168335,0.21663356,15.432277100893163,0.0
837,36676268.0,3426472.8,40102740.0,1220.8127975463867,0.2166403,15.432000962157788,0.0
838,36635244.0,3426582.5,40061828.0,1229.2699813842771,0.21664701,15.431725339228128,0.0
839,36594530.0,3426675.5,40021204.0,1220.5796241760254,0.21665363,15.431451197579475,0.0
840,36554028.0,3426715.2,39980744.0,1171.4048385620115,0.21666014,15.431178270099938,0.0
841,36513636.0,3426710.0,39940344.0,1217.5428867340088,0.21666653,15.43090514774194,0.0
842,36473510.0,3426704.8,39900216.0,1340.6636714935305,0.2166728,15.430630360248742,0.0
843,36433540.0,3426748.5,39860290.0,1254.6696662902832,0.21667893,15.430353284303669,0.0
844,36393390.0,3426861.2,39820252.0,1323.848009109497,0.21668501,15.430074956772476,0.0
845,36353300.0,3427009.0,39780308.0,1289.123296737671,0.21669103,15.429797359162183,0.0
846,36313524.0,3427127.5,39740652.0,1214.4224643707275,0.21669704,15.42952201053887,0.0
847,36273812.0,3427174.5,39700988.0,1221.843719482422,0.21670306,15.429249018625184,0.0
848,36234172.0,3427164.5,39661336.0,1174.4279861450195,0.21670909,15.428976932599724,0.0
849,36194788.0,3427153.5,39621940.0,1255.167007446289,0.2167151,15.428703964023818,0.0
850,36155556.0,3427195.5,39582750.0,1173.5601425170898,0.21672113,15.428429115157506,0.0
851,36116360.0,3427306.5,39543668.0,1230.0734519958496,0.21672714,15.428152804522435,0.0
852,36077220.0,3427450.2,39504670.0,1278.757095336914,0.21673311,15.427876353952009,0.0
853,36038132.0,3427573.8,39465704.0,1198.960781097412,0.21673906,15.427600948680611,0.0
854,35999190.0,3427648.8,39426840.0,1306.0944080352783,0.21674502,15.427326860455338,0.0
855,35960530.0,3427690.2,39388220.0,1315.22536277771,0.21675092,15.427053443049696,0.0
856,35921944.0,3427734.5,39349680.0,1262.6566886901855,0.2167567,15.42677963471646,0.0
857,35883464.0,3427810.5,39311276.0,1263.0319595336914,0.2167623,15.426504749513912,0.0
858,35845144.0,3427911.0,39273056.0,1217.7648544311523,0.21676762,15.426228763176097,0.0
859,35806812.0,3428012.5,39234824.0,1333.625555038452,0.21677278,15.425952154377043,0.0
860,35768480.0,3428097.5,39196576.0,1352.5092601776123,0.2167778,15.42567554501498,0.0
861,35730550.0,3428164.0,39158716.0,1202.5740146636963,0.21678288,15.425399512723954,0.0
862,35692876.0,3428221.5,39121096.0,1273.66042137146,0.21678807,15.425124390551936,0.0
863,35655090.0,3428282.2,39083372.0,1280.4579734802246,0.2167933,15.42485036962747,0.0
864,35617464.0,3428330.2,39045796.0,1146.2483406066897,0.21679859,15.42457687120109,0.0
865,35580244.0,3428355.2,39008600.0,1205.198049545288,0.21680379,15.424302953172765,0.0
866,35543132.0,3428367.8,38971500.0,1241.2545680999756,0.2168089,15.42402783320778,0.0
867,35505970.0,3428395.0,38934364.0,1287.0121002197266,0.21681404,15.423751229257691,0.0
868,35468880.0,3428463.8,38897344.0,1295.2914237976074,0.21681923,15.423473843144349,0.0
869,35431956.0,3428568.8,38860524.0,1214.9193286895752,0.21682452,15.42319698064954,0.0
870,35395092.0,3428673.8,38823764.0,1276.3731479644775,0.21682985,15.42292153503708,0.0
871,35358268.0,3428734.5,38787004.0,1197.5460052490234,0.2168352,15.422647182652682,0.0
872,35321480.0,3428737.2,38750216.0,1256.6795349121094,0.2168404,15.422372436994507,0.0
873,35284930.0,3428715.5,38713644.0,1297.6043224334717,0.21684544,15.42209545418518,0.0
874,35248550.0,3428727.8,38677280.0,1235.7439994812012,0.21685012,15.421815209014843,0.0
875,35212064.0,3428812.5,38640876.0,1322.9289054870603,0.21685463,15.421532479832637,0.0
876,35175548.0,3428957.5,38604504.0,1409.6107482910156,0.21685891,15.421249331254431,0.0
877,35139228.0,3429104.0,38568332.0,1318.915843963623,0.21686299,15.42096784315446,0.0
878,35102904.0,3429194.0,38532096.0,1211.4040851593018,0.2168671,15.420688698381264,0.0
879,35066590.0,3429209.8,38495800.0,1293.220281600952,0.2168712,15.420410921543358,0.0
880,35030696.0,3429187.0,38459884.0,1275.4085063934326,0.21687539,15.420132859387977,0.0
881,34995084.0,3429186.0,38424270.0,1296.8833446502686,0.21687971,15.419853589988042,0.0
882,34959384.0,3429240.0,38388624.0,1135.425090789795,0.21688409,15.419573601851642,0.0
883,34923664.0,3429334.5,38353000.0,1159.0373516082764,0.2168886,15.41929409697171,0.0
884,34888124.0,3429425.0,38317548.0,1338.5138511657717,0.21689315,15.4190161206181,0.0
885,34852780.0,3429471.2,38282252.0,1348.947525024414,0.21689771,15.418739581496997,0.0
886,34817636.0,3429475.0,38247110.0,1336.266279220581,0.21690226,15.41846316065795,0.0
887,34782576.0,3429474.5,38212052.0,1192.375421524048,0.21690667,15.418185209706175,0.0
888,34747536.0,3429508.0,38177044.0,1217.5607681274414,0.21691085,15.417904841987664,0.0
