iteration,style_loss,content_loss,total_loss,inference_time,ssim,psnr,lpips
356,65.51556226666668,47.55792392,113.07348618666668,260.48048337300617,0.4544304433333333,18.01733608322925,0.5142170111338298
357,65.4157932,47.52142124,112.93721444,260.3886127471924,0.4542521575,18.011728496354753,0.5142358183860779
358,65.31602413333334,47.48491856,112.80094269333334,260.2967421213786,0.4540738716666666,18.00612090948026,0.514254625638326
359,65.21625506666668,47.44841588,112.66467094666667,260.2048714955648,0.4538955858333333,18.000513322605766,0.5142734328905741
360,65.11648600000001,47.4119132,112.5283992,260.113000869751,0.4537173,17.994905735731273,0.5142922401428223
361,65.01671693333334,47.37541052,112.39212745333332,260.0211302439372,0.4535390141666666,17.98929814885678,0.5143110473950704
362,64.91694786666667,47.338907840000005,112.25585570666668,259.9292596181233,0.4533607283333333,17.983690561982286,0.5143298546473185
363,64.81717880000001,47.30240516,112.11958396,259.8373889923096,0.4531824425,17.978082975107792,0.5143486618995666
364,64.71740973333334,47.26590248,111.98331221333332,259.7455183664958,0.4530041566666666,17.9724753882333,0.5143674691518147
365,64.61764066666667,47.2293998,111.84704046666668,259.65364774068195,0.4528258708333333,17.966867801358802,0.5143862764040629
366,64.5178716,47.19289712,111.71076872,259.56177711486816,0.4526475849999999,17.96126021448431,0.514405083656311
367,64.41810253333334,47.15639444,111.57449697333334,259.4699064890544,0.4524692991666666,17.955652627609815,0.5144238909085591
368,64.31833346666667,47.11989176,111.43822522666667,259.37803586324054,0.4522910133333333,17.950045040735322,0.5144426981608073
369,64.2185644,47.08338908,111.30195348,259.2861652374268,0.4521127275,17.94443745386083,0.5144615054130555
370,64.11879533333334,47.0468864,111.16568173333334,259.194294611613,0.4519344416666666,17.938829866986335,0.5144803126653036
371,64.01902626666667,47.01038372,111.02940998666666,259.10242398579913,0.4517561558333333,17.933222280111842,0.5144991199175517
372,63.9192572,46.97388104,110.89313824,259.0105533599853,0.45157787,17.92761469323735,0.5145179271697998
373,63.81948813333334,46.93737836,110.75686649333332,258.9186827341716,0.4513995841666666,17.92200710636285,0.514536734422048
374,63.71971906666667,46.90087568,110.62059474666668,258.82681210835773,0.4512212983333333,17.91639951948836,0.5145555416742961
375,63.61995,46.864373,110.484323,258.73494148254395,0.4510430125,17.910791932613865,0.5145743489265442
376,63.520180933333336,46.82787032,110.34805125333334,258.64307085673016,0.4508647266666666,17.90518434573937,0.5145931561787923
377,63.42041186666667,46.79136764,110.21177950666667,258.5512002309163,0.4506864408333333,17.899576758864878,0.5146119634310404
378,63.3206428,46.75486496,110.07550776,258.45932960510254,0.4505081549999999,17.893969171990385,0.5146307706832886
379,63.220873733333335,46.71836228,109.93923601333331,258.3674589792888,0.4503298691666666,17.88836158511589,0.5146495779355367
380,63.12110466666667,46.6818596,109.80296426666666,258.2755883534749,0.4501515833333333,17.882753998241398,0.5146683851877848
381,63.0213356,46.64535692,109.66669252,258.18371772766113,0.4499732975,17.877146411366905,0.5146871924400329
382,62.92156653333333,46.60885424,109.53042077333332,258.0918471018473,0.4497950116666666,17.871538824492408,0.514705999692281
383,62.821797466666666,46.57235156,109.39414902666668,257.9999764760335,0.4496167258333333,17.865931237617914,0.5147248069445293
384,62.7220284,46.53584888,109.25787728,257.9081058502197,0.44943844,17.86032365074342,0.5147436141967774
385,62.62225933333333,46.4993462,109.12160553333334,257.81623522440594,0.4492601541666666,17.854716063868928,0.5147624214490255
386,62.522490266666665,46.46284352,108.98533378666669,257.7243645985921,0.4490818683333333,17.849108476994434,0.5147812287012736
387,62.4227212,46.42634084,108.84906204,257.6324939727783,0.4489035824999999,17.84350089011994,0.5148000359535218
388,62.32295213333334,46.38983816,108.71279029333334,257.54062334696454,0.4487252966666666,17.837893303245448,0.5148188432057699
389,62.22318306666667,46.35333548,108.57651854666668,257.4487527211507,0.4485470108333333,17.832285716370954,0.514837650458018
390,62.123414,46.3168328,108.4402468,257.3568820953369,0.4483687249999999,17.826678129496457,0.5148564577102661
391,62.02364493333334,46.28033012,108.30397505333332,257.2650114695232,0.4481904391666666,17.821070542621964,0.5148752649625142
392,61.92387586666667,46.24382744,108.16770330666668,257.1731408437093,0.4480121533333333,17.81546295574747,0.5148940722147624
393,61.8241068,46.20732476,108.03143156,257.0812702178955,0.4478338675,17.809855368872977,0.5149128794670105
394,61.724337733333336,46.17082208,107.89515981333334,256.9893995920817,0.4476555816666666,17.804247781998484,0.5149316867192586
395,61.62456866666667,46.1343194,107.75888806666669,256.8975289662679,0.4474772958333333,17.79864019512399,0.5149504939715067
396,61.5247996,46.09781672,107.62261632,256.8056583404541,0.44729901,17.793032608249497,0.5149693012237548
397,61.42503053333333,46.06131404,107.48634457333334,256.7137877146403,0.4471207241666666,17.787425021375004,0.514988108476003
398,61.32526146666667,46.02481136,107.35007282666666,256.6219170888265,0.4469424383333333,17.78181743450051,0.5150069157282512
399,61.2254924,45.98830868,107.21380108,256.5300464630127,0.4467641524999999,17.776209847626014,0.5150257229804993
400,61.12572333333333,45.951806,107.07752933333332,256.4381758371989,0.4465858666666666,17.77060226075152,0.5150445302327474
401,61.025954266666666,45.91530332,106.94125758666668,256.3463052113851,0.4464075808333333,17.764994673877027,0.5150633374849956
402,60.926185200000006,45.87880064,106.80498584,256.2544345855713,0.4462292949999999,17.759387087002533,0.5150821447372437
403,60.82641613333334,45.84229796,106.66871409333334,256.1625639597575,0.4460510091666666,17.75377950012804,0.5151009519894918
404,60.72664706666667,45.80579528,106.53244234666668,256.07069333394367,0.4458727233333333,17.748171913253547,0.5151197592417399
405,60.626878000000005,45.7692926,106.3961706,255.97882270812988,0.4456944375,17.742564326379053,0.515138566493988
406,60.52710893333334,45.73278992,106.25989885333334,255.88695208231607,0.4455161516666666,17.73695673950456,0.5151573737462362
407,60.42733986666667,45.69628724,106.12362710666667,255.7950814565023,0.4453378658333333,17.731349152630067,0.5151761809984843
408,60.3275708,45.65978456,105.98735536,255.70321083068848,0.44515958,17.72574156575557,0.5151949882507324
409,60.22780173333334,45.62328188,105.85108361333332,255.6113402048747,0.4449812941666666,17.720133978881076,0.5152137955029805
410,60.12803266666667,45.5867792,105.71481186666666,255.51946957906088,0.4448030083333333,17.714526392006583,0.5152326027552286
411,60.0282636,45.55027652,105.57854012,255.42759895324707,0.4446247224999999,17.70891880513209,0.5152514100074768
412,59.928494533333335,45.51377384,105.44226837333332,255.3357283274333,0.4444464366666666,17.703311218257596,0.5152702172597249
413,59.82872546666667,45.47727116,105.30599662666668,255.24385770161948,0.4442681508333333,17.697703631383103,0.5152890245119731
414,59.7289564,45.44076848,105.16972488,255.1519870758057,0.444089865,17.69209604450861,0.5153078317642212
415,59.62918733333333,45.4042658,105.03345313333334,255.06011644999185,0.4439115791666666,17.686488457634116,0.5153266390164694
416,59.52941826666667,45.36776312,104.89718138666666,254.96824582417807,0.4437332933333333,17.68088087075962,0.5153454462687175
417,59.4296492,45.33126044,104.76090964,254.87637519836423,0.4435550075,17.675273283885126,0.5153642535209656
418,59.32988013333333,45.29475776,104.62463789333331,254.78450457255045,0.4433767216666666,17.669665697010632,0.5153830607732137
419,59.230111066666666,45.25825508,104.48836614666666,254.69263394673663,0.4431984358333333,17.66405811013614,0.5154018680254618
420,59.130342,45.2217524,104.3520944,254.60076332092285,0.44302015,17.658450523261646,0.51542067527771
421,59.03057293333333,45.18524972,104.21582265333332,254.50889269510904,0.4428418641666666,17.652842936387152,0.5154394825299581
422,58.930803866666665,45.14874704,104.07955090666668,254.41702206929529,0.4426635783333333,17.64723534951266,0.5154582897822062
423,58.8310348,45.11224436,103.94327916,254.32515144348145,0.4424852924999999,17.641627762638166,0.5154770970344543
424,58.73126573333333,45.07574168,103.80700741333334,254.23328081766763,0.4423070066666666,17.636020175763672,0.5154959042867024
425,58.63149666666666,45.039239,103.67073566666669,254.14141019185385,0.4421287208333333,17.630412588889175,0.5155147115389506
426,58.5317276,45.00273632,103.53446392,254.04953956604004,0.441950435,17.624805002014682,0.5155335187911987
427,58.43195853333334,44.96623364,103.39819217333331,253.95766894022623,0.4417721491666666,17.61919741514019,0.5155523260434468
428,58.33218946666667,44.92973096,103.26192042666666,253.86579831441244,0.4415938633333333,17.613589828265695,0.515571133295695
429,58.2324204,44.89322828,103.12564868,253.77392768859863,0.4414155775,17.607982241391202,0.5155899405479432
430,58.132651333333335,44.8567256,102.98937693333332,253.6820570627848,0.4412372916666666,17.60237465451671,0.5156087478001913
431,58.03288226666667,44.82022292,102.85310518666668,253.59018643697104,0.4410590058333333,17.596767067642215,0.5156275550524394
432,57.9331132,44.78372024,102.71683344,253.49831581115723,0.44088072,17.591159480767722,0.5156463623046875
433,57.83334413333333,44.74721756,102.58056169333334,253.40644518534344,0.4407024341666666,17.585551893893225,0.5156651695569356
434,57.73357506666667,44.71071488,102.44428994666666,253.31457455952963,0.4405241483333333,17.57994430701873,0.5156839768091838
435,57.633806,44.6742122,102.3080182,253.22270393371585,0.4403458624999999,17.574336720144238,0.5157027840614319
436,57.53403693333333,44.63770952,102.17174645333333,253.130833307902,0.4401675766666666,17.568729133269745,0.51572159131368
437,57.434267866666666,44.60120684,102.03547470666666,253.03896268208825,0.4399892908333333,17.56312154639525,0.5157403985659281
438,57.3344988,44.56470416,101.89920296,252.9470920562744,0.439811005,17.557513959520758,0.5157592058181762
439,57.23472973333333,44.52820148,101.76293121333332,252.8552214304606,0.4396327191666666,17.551906372646265,0.5157780130704244
440,57.13496066666667,44.4916988,101.62665946666668,252.7633508046468,0.4394544333333333,17.54629878577177,0.5157968203226725
441,57.035191600000005,44.45519612,101.49038772,252.671480178833,0.4392761475,17.540691198897278,0.5158156275749206
442,56.93542253333334,44.41869344,101.35411597333334,252.5796095530192,0.4390978616666666,17.53508361202278,0.5158344348271687
443,56.83565346666667,44.38219076,101.21784422666668,252.4877389272054,0.4389195758333333,17.529476025148288,0.515853242079417
444,56.7358844,44.34568808,101.08157248,252.3958683013916,0.4387412899999999,17.523868438273794,0.5158720493316651
445,56.636115333333336,44.3091854,100.94530073333334,252.3039976755778,0.4385630041666666,17.5182608513993,0.5158908565839132
446,56.53634626666667,44.27268272,100.80902898666666,252.212127049764,0.4383847183333333,17.512653264524808,0.5159096638361613
447,56.4365772,44.23618004,100.67275724,252.1202564239502,0.4382064324999999,17.507045677650314,0.5159284710884094
448,56.336808133333335,44.19967736,100.53648549333332,252.0283857981364,0.4380281466666667,17.50143809077582,0.5159472783406576
449,56.23703906666667,44.16317468,100.40021374666668,251.9365151723226,0.4378498608333333,17.495830503901328,0.5159660855929057
450,56.13727,44.126672,100.263942,251.8446445465088,0.437671575,17.490222917026834,0.5159848928451538
451,56.03750093333333,44.09016932,100.12767025333332,251.75277392069495,0.4374932891666666,17.484615330152337,0.5160037000974019
452,55.93773186666667,44.05366664,99.99139850666668,251.6609032948812,0.4373150033333333,17.479007743277844,0.51602250734965
453,55.8379628,44.01716396,99.85512676,251.56903266906735,0.4371367175,17.47340015640335,0.5160413146018982
454,55.73819373333333,43.98066128,99.71885501333333,251.4771620432536,0.4369584316666666,17.467792569528857,0.5160601218541463
455,55.638424666666666,43.9441586,99.58258326666666,251.3852914174398,0.4367801458333333,17.462184982654364,0.5160789291063944
456,55.5386556,43.90765592,99.44631152,251.293420791626,0.4366018599999999,17.45657739577987,0.5160977363586425
457,55.43888653333333,43.87115324,99.31003977333332,251.20155016581217,0.4364235741666666,17.450969808905377,0.5161165436108907
458,55.33911746666666,43.83465056,99.17376802666666,251.1096795399984,0.4362452883333333,17.445362222030884,0.5161353508631389
459,55.2393484,43.79814788,99.03749628,251.01780891418457,0.4360670024999999,17.439754635156387,0.516154158115387
460,55.13957933333333,43.7616452,98.90122453333332,250.9259382883708,0.4358887166666666,17.434147048281893,0.5161729653676351
461,55.03981026666666,43.72514252,98.76495278666668,250.83406766255695,0.4357104308333333,17.4285394614074,0.5161917726198832
462,54.9400412,43.68863984,98.62868104,250.7421970367432,0.435532145,17.422931874532907,0.5162105798721314
463,54.84027213333333,43.65213716,98.49240929333334,250.65032641092932,0.4353538591666666,17.417324287658413,0.5162293871243795
464,54.74050306666666,43.61563448,98.35613754666667,250.5584557851156,0.4351755733333333,17.41171670078392,0.5162481943766276
465,54.640734,43.5791318,98.2198658,250.46658515930176,0.4349972875,17.406109113909427,0.5162670016288757
466,54.540964933333335,43.54262912,98.08359405333331,250.37471453348795,0.4348190016666666,17.400501527034933,0.5162858088811239
467,54.44119586666667,43.50612644,97.94732230666666,250.28284390767416,0.4346407158333333,17.394893940160436,0.516304616133372
468,54.3414268,43.46962376,97.81105056,250.19097328186035,0.4344624299999999,17.389286353285943,0.5163234233856201
469,54.24165773333333,43.43312108,97.67477881333332,250.0991026560465,0.4342841441666666,17.38367876641145,0.5163422306378682
470,54.14188866666667,43.3966184,97.53850706666668,250.0072320302328,0.4341058583333333,17.378071179536956,0.5163610378901163
471,54.0421196,43.36011572,97.40223532,249.91536140441892,0.4339275724999999,17.372463592662463,0.5163798451423645
472,53.94235053333333,43.32361304,97.26596357333332,249.82349077860516,0.4337492866666666,17.36685600578797,0.5163986523946126
473,53.842581466666665,43.28711036,97.12969182666666,249.73162015279132,0.4335710008333333,17.361248418913476,0.5164174596468608
474,53.7428124,43.25060768,96.99342008,249.63974952697757,0.433392715,17.355640832038983,0.5164362668991089
475,53.64304333333333,43.214105,96.85714833333331,249.54787890116373,0.4332144291666666,17.35003324516449,0.516455074151357
476,53.54327426666667,43.17760232,96.72087658666666,249.45600827534997,0.4330361433333333,17.344425658289992,0.5164738814036052
477,53.4435052,43.14109964,96.58460484,249.36413764953613,0.4328578575,17.3388180714155,0.5164926886558533
478,53.34373613333334,43.10459696,96.44833309333332,249.27226702372232,0.4326795716666666,17.333210484541006,0.5165114959081014
479,53.24396706666667,43.06809428,96.31206134666668,249.1803963979085,0.4325012858333333,17.327602897666512,0.5165303031603495
480,53.144198,43.0315916,96.1757896,249.08852577209475,0.4323229999999999,17.32199531079202,0.5165491104125977
481,53.044428933333336,42.99508892,96.03951785333334,248.9966551462809,0.4321447141666666,17.316387723917526,0.5165679176648458
482,52.94465986666667,42.95858624,95.90324610666669,248.90478452046716,0.4319664283333333,17.310780137043032,0.5165867249170939
483,52.8448908,42.92208356,95.76697436,248.8129138946533,0.4317881424999999,17.30517255016854,0.516605532169342
484,52.745121733333335,42.88558088,95.63070261333333,248.7210432688395,0.4316098566666666,17.299564963294046,0.5166243394215901
485,52.64535266666667,42.8490782,95.49443086666666,248.62917264302573,0.4314315708333333,17.29395737641955,0.5166431466738383
486,52.5455836,42.81257552,95.35815912,248.5373020172119,0.431253285,17.288349789545055,0.5166619539260864
487,52.44581453333333,42.77607284,95.22188737333332,248.4454313913981,0.4310749991666666,17.282742202670562,0.5166807611783345
488,52.346045466666666,42.73957016,95.08561562666668,248.35356076558432,0.4308967133333333,17.27713461579607,0.5166995684305827
489,52.2462764,42.70306748,94.94934388,248.2616901397705,0.4307184275,17.271527028921575,0.5167183756828309
490,52.14650733333333,42.6665648,94.81307213333332,248.1698195139567,0.4305401416666666,17.265919442047082,0.516737182935079
491,52.046738266666665,42.63006212,94.67680038666666,248.0779488881429,0.4303618558333333,17.26031185517259,0.5167559901873271
492,51.9469692,42.59355944,94.54052864,247.9860782623291,0.4301835699999999,17.254704268298095,0.5167747974395752
493,51.84720013333333,42.55705676,94.40425689333333,247.8942076365153,0.4300052841666666,17.2490966814236,0.5167936046918233
494,51.74743106666666,42.52055408,94.26798514666666,247.8023370107015,0.4298269983333333,17.243489094549105,0.5168124119440715
495,51.647662,42.4840514,94.1317134,247.7104663848877,0.4296487125,17.23788150767461,0.5168312191963196
496,51.54789293333333,42.44754872,93.99544165333332,247.61859575907388,0.4294704266666666,17.232273920800118,0.5168500264485677
497,51.44812386666666,42.41104604,93.85916990666666,247.5267251332601,0.4292921408333333,17.226666333925625,0.5168688337008158
498,51.3483548,42.37454336,93.72289816,247.4348545074463,0.429113855,17.22105874705113,0.5168876409530639
499,51.24858573333333,42.33804068,93.58662641333332,247.34298388163248,0.4289355691666666,17.215451160176638,0.5169064482053121
500,51.14881666666666,42.301538,93.45035466666668,247.2511132558187,0.4287572833333333,17.209843573302145,0.5169252554575602
501,51.0490476,42.26503532,93.31408292,247.15924263000488,0.4285789975,17.20423598642765,0.5169440627098083
502,50.94927853333333,42.22853264,93.17781117333332,247.06737200419107,0.4284007116666666,17.198628399553154,0.5169628699620564
503,50.84950946666666,42.19202996,93.04153942666666,246.9755013783773,0.4282224258333333,17.19302081267866,0.5169816772143047
504,50.7497404,42.15552728,92.90526768,246.88363075256348,0.4280441399999999,17.187413225804168,0.5170004844665528
505,50.64997133333333,42.1190246,92.76899593333331,246.7917601267497,0.4278658541666666,17.181805638929674,0.5170192917188009
506,50.550202266666666,42.08252192,92.63272418666666,246.69988950093588,0.4276875683333333,17.17619805205518,0.517038098971049
507,50.4504332,42.04601924,92.49645244,246.60801887512207,0.4275092825,17.170590465180688,0.5170569062232971
508,50.35066413333333,42.00951656,92.36018069333332,246.51614824930823,0.4273309966666666,17.164982878306194,0.5170757134755453
509,50.250895066666665,41.97301388,92.22390894666664,246.42427762349448,0.4271527108333333,17.1593752914317,0.5170945207277934
510,50.151126,41.9365112,92.0876372,246.33240699768064,0.426974425,17.153767704557204,0.5171133279800415
511,50.05135693333333,41.90000852,91.95136545333332,246.24053637186685,0.4267961391666666,17.14816011768271,0.5171321352322896
512,49.95158786666666,41.86350584,91.81509370666666,246.14866574605307,0.4266178533333333,17.142552530808217,0.5171509424845377
513,49.8518188,41.82700316,91.67882196,246.0567951202393,0.4264395675,17.136944943933724,0.5171697497367859
514,49.75204973333334,41.79050048,91.54255021333331,245.96492449442545,0.4262612816666666,17.13133735705923,0.517188556989034
515,49.65228066666667,41.7539978,91.40627846666666,245.8730538686117,0.4260829958333333,17.125729770184737,0.5172073642412821
516,49.5525116,41.71749512,91.27000672,245.78118324279785,0.4259047099999999,17.120122183310244,0.5172261714935302
517,49.452742533333335,41.68099244,91.13373497333332,245.68931261698404,0.4257264241666666,17.11451459643575,0.5172449787457783
518,49.35297346666667,41.64448976,90.99746322666668,245.59744199117023,0.4255481383333333,17.108907009561257,0.5172637859980266
519,49.2532044,41.60798708,90.86119148,245.50557136535645,0.4253698525,17.10329942268676,0.5172825932502747
520,49.15343533333333,41.5714844,90.72491973333332,245.41370073954263,0.4251915666666666,17.097691835812267,0.5173014005025228
521,49.05366626666667,41.53498172,90.58864798666666,245.32183011372885,0.4250132808333333,17.092084248937773,0.5173202077547709
522,48.9538972,41.49847904,90.45237624,245.22995948791504,0.424834995,17.08647666206328,0.5173390150070191
523,48.85412813333333,41.46197636,90.31610449333331,245.13808886210123,0.4246567091666666,17.080869075188787,0.5173578222592672
524,48.754359066666666,41.42547368,90.17983274666666,245.04621823628744,0.4244784233333333,17.075261488314293,0.5173766295115153
525,48.65459,41.388971,90.043561,244.95434761047363,0.4243001374999999,17.0696539014398,0.5173954367637634
526,48.55482093333333,41.35246832,89.90728925333333,244.86247698465985,0.4241218516666666,17.064046314565307,0.5174142440160115
527,48.455051866666665,41.31596564,89.77101750666665,244.77060635884604,0.4239435658333333,17.058438727690813,0.5174330512682597
528,48.3552828,41.27946296,89.63474575999999,244.67873573303223,0.4237652799999999,17.052831140816316,0.5174518585205078
529,48.25551373333333,41.24296028,89.49847401333332,244.5868651072184,0.4235869941666667,17.047223553941823,0.5174706657727559
530,48.15574466666666,41.2064576,89.36220226666666,244.49499448140463,0.4234087083333333,17.04161596706733,0.517489473025004
531,48.0559756,41.16995492,89.22593051999999,244.4031238555908,0.4232304225,17.036008380192836,0.5175082802772522
532,47.95620653333333,41.13345224,89.08965877333333,244.311253229777,0.4230521366666666,17.030400793318343,0.5175270875295003
533,47.85643746666666,41.09694956,88.95338702666666,244.21938260396325,0.4228738508333333,17.02479320644385,0.5175458947817485
534,47.7566684,41.06044688,88.81711528,244.1275119781494,0.422695565,17.019185619569356,0.5175647020339966
535,47.65689933333333,41.0239442,88.68084353333333,244.0356413523356,0.4225172791666666,17.013578032694863,0.5175835092862447
536,47.55713026666666,40.98744152,88.54457178666667,243.94377072652185,0.4223389933333333,17.007970445820366,0.5176023165384929
537,47.4573612,40.95093884,88.40830004,243.851900100708,0.4221607075,17.002362858945872,0.517621123790741
538,47.35759213333333,40.91443616,88.27202829333334,243.7600294748942,0.4219824216666666,16.99675527207138,0.5176399310429891
539,47.25782306666666,40.87793348,88.13575654666667,243.6681588490804,0.4218041358333333,16.991147685196886,0.5176587382952372
540,47.15805399999999,40.8414308,87.99948479999999,243.5762882232666,0.4216258499999999,16.985540098322392,0.5176775455474854
541,47.058284933333326,40.80492812,87.86321305333333,243.4844175974528,0.4214475641666666,16.9799325114479,0.5176963527997335
542,46.958515866666666,40.76842544,87.72694130666666,243.392546971639,0.4212692783333333,16.974324924573406,0.5177151600519816
543,46.8587468,40.73192276,87.59066956,243.3006763458252,0.4210909925,16.968717337698912,0.5177339673042297
544,46.75897773333333,40.69542008,87.45439781333333,243.20880572001136,0.4209127066666666,16.963109750824415,0.5177527745564778
545,46.659208666666665,40.6589174,87.31812606666665,243.1169350941976,0.4207344208333333,16.957502163949922,0.517771581808726
546,46.5594396,40.62241472,87.18185431999999,243.0250644683838,0.420556135,16.95189457707543,0.5177903890609741
547,46.45967053333333,40.58591204,87.04558257333332,242.93319384257,0.4203778491666666,16.946286990200935,0.5178091963132222
548,46.35990146666666,40.54940936,86.90931082666665,242.8413232167562,0.4201995633333333,16.940679403326442,0.5178280035654704
549,46.2601324,40.51290668,86.77303907999999,242.7494525909424,0.4200212774999999,16.93507181645195,0.5178468108177186
550,46.16036333333333,40.476404,86.63676733333332,242.65758196512857,0.4198429916666666,16.929464229577455,0.5178656180699667
551,46.06059426666666,40.43990132,86.50049558666666,242.5657113393148,0.4196647058333333,16.92385664270296,0.5178844253222148
552,45.9608252,40.40339864,86.36422384,242.47384071350095,0.4194864199999999,16.91824905582847,0.5179032325744629
553,45.861056133333335,40.36689596,86.22795209333333,242.3819700876872,0.4193081341666666,16.91264146895397,0.517922039826711
554,45.76128706666667,40.33039328,86.09168034666666,242.29009946187335,0.4191298483333333,16.907033882079478,0.5179408470789592
555,45.661518,40.2938906,85.9554086,242.1982288360596,0.4189515625,16.901426295204985,0.5179596543312073
556,45.56174893333333,40.25738792,85.81913685333333,242.10635821024576,0.4187732766666666,16.89581870833049,0.5179784615834554
557,45.46197986666667,40.22088524,85.68286510666667,242.014487584432,0.4185949908333333,16.890211121455998,0.5179972688357035
558,45.3622108,40.18438256,85.54659336,241.92261695861816,0.418416705,16.884603534581505,0.5180160760879516
559,45.26244173333333,40.14787988,85.41032161333332,241.83074633280435,0.4182384191666666,16.87899594770701,0.5180348833401998
560,45.162672666666666,40.1113772,85.27404986666666,241.73887570699057,0.4180601333333333,16.873388360832518,0.5180536905924479
561,45.0629036,40.07487452,85.13777812,241.6470050811768,0.4178818474999999,16.867780773958025,0.518072497844696
562,44.96313453333333,40.03837184,85.00150637333333,241.55513445536292,0.4177035616666666,16.862173187083528,0.5180913050969441
563,44.86336546666666,40.00186916,84.86523462666665,241.4632638295492,0.4175252758333333,16.856565600209034,0.5181101123491924
564,44.7635964,39.96536648,84.72896287999998,241.37139320373532,0.41734699,16.85095801333454,0.5181289196014405
565,44.66382733333333,39.9288638,84.59269113333332,241.27952257792157,0.4171687041666666,16.845350426460048,0.5181477268536886
566,44.56405826666666,39.89236112,84.45641938666665,241.18765195210776,0.4169904183333333,16.839742839585554,0.5181665341059367
567,44.4642892,39.85585844,84.32014763999999,241.09578132629397,0.4168121325,16.83413525271106,0.5181853413581848
568,44.36452013333333,39.81935575999999,84.18387589333332,241.00391070048013,0.4166338466666666,16.828527665836567,0.518204148610433
569,44.26475106666666,39.78285308,84.04760414666666,240.91204007466635,0.4164555608333333,16.822920078962074,0.5182229558626811
570,44.164982,39.7463504,83.91133239999999,240.8201694488525,0.416277275,16.81731249208758,0.5182417631149292
571,44.06521293333333,39.70984772,83.77506065333333,240.72829882303876,0.4160989891666666,16.811704905213084,0.5182605703671773
572,43.96544386666666,39.67334504,83.63878890666666,240.63642819722492,0.4159207033333333,16.80609731833859,0.5182793776194254
573,43.8656748,39.63684236,83.50251716,240.54455757141116,0.4157424174999999,16.800489731464097,0.5182981848716736
574,43.76590573333333,39.60033968,83.36624541333333,240.4526869455973,0.4155641316666666,16.794882144589604,0.5183169921239217
575,43.66613666666666,39.563837,83.22997366666667,240.36081631978357,0.4153858458333333,16.78927455771511,0.5183357993761698
576,43.56636759999999,39.52733432,83.09370192,240.26894569396973,0.41520756,16.783666970840617,0.5183546066284179
577,43.466598533333325,39.49083164,82.95743017333332,240.17707506815592,0.4150292741666666,16.778059383966124,0.518373413880666
578,43.36682946666666,39.45432896,82.82115842666666,240.08520444234213,0.4148509883333333,16.77245179709163,0.5183922211329143
579,43.26706039999999,39.41782628,82.68488667999999,239.99333381652832,0.4146727025,16.766844210217133,0.5184110283851624
580,43.16729133333333,39.3813236,82.54861493333333,239.9014631907145,0.4144944166666666,16.76123662334264,0.5184298356374105
581,43.06752226666666,39.34482092,82.41234318666666,239.80959256490075,0.4143161308333333,16.755629036468147,0.5184486428896586
582,42.9677532,39.30831824,82.27607143999998,239.7177219390869,0.4141378449999999,16.750021449593653,0.5184674501419068
583,42.86798413333333,39.27181555999999,82.13979969333332,239.6258513132731,0.4139595591666666,16.74441386271916,0.5184862573941549
584,42.76821506666666,39.23531288,82.00352794666665,239.5339806874593,0.4137812733333333,16.738806275844667,0.518505064646403
585,42.668446,39.1988102,81.86725619999999,239.4421100616455,0.4136029874999999,16.733198688970173,0.5185238718986511
586,42.56867693333333,39.16230752,81.73098445333332,239.3502394358317,0.4134247016666666,16.72759110209568,0.5185426791508992
587,42.46890786666666,39.12580484,81.59471270666666,239.2583688100179,0.4132464158333333,16.721983515221183,0.5185614864031474
588,42.3691388,39.08930216,81.45844095999999,239.1664981842041,0.41306813,16.71637592834669,0.5185802936553955
589,42.26936973333333,39.05279948,81.32216921333332,239.0746275583903,0.4128898441666666,16.710768341472196,0.5185991009076436
590,42.16960066666667,39.0162968,81.18589746666666,238.9827569325765,0.4127115583333333,16.705160754597703,0.5186179081598917
591,42.0698316,38.97979412,81.04962572,238.8908863067627,0.4125332725,16.69955316772321,0.5186367154121398
592,41.97006253333333,38.94329144,80.91335397333333,238.79901568094888,0.4123549866666666,16.693945580848716,0.518655522664388
593,41.870293466666666,38.90678876,80.77708222666666,238.7071450551351,0.4121767008333333,16.688337993974223,0.5186743299166362
594,41.7705244,38.87028608,80.64081048,238.6152744293213,0.411998415,16.68273040709973,0.5186931371688843
595,41.67075533333333,38.8337834,80.50453873333333,238.52340380350748,0.4118201291666666,16.677122820225236,0.5187119444211324
596,41.570986266666665,38.79728072,80.36826698666665,238.4315331776937,0.4116418433333333,16.67151523335074,0.5187307516733806
597,41.4712172,38.76077804,80.23199523999999,238.33966255187988,0.4114635574999999,16.665907646476246,0.5187495589256287
598,41.37144813333333,38.72427535999999,80.09572349333332,238.24779192606607,0.4112852716666666,16.660300059601752,0.5187683661778768
599,41.27167906666666,38.68777268,79.95945174666666,238.1559213002523,0.4111069858333333,16.65469247272726,0.5187871734301249
600,41.17191,38.65127,79.82318,238.06405067443848,0.4109287,16.649084885852766,0.518805980682373
601,41.15144693333333,38.63695803333333,79.78840496666666,238.2061155637105,0.4108695874666666,16.647263497763614,0.5188103411595026
602,41.13098386666666,38.62264606666666,79.75362993333333,238.34818045298255,0.4108104749333333,16.645442109674462,0.5188147016366322
603,41.1105208,38.60833409999999,79.7188549,238.49024534225464,0.4107513624,16.64362072158531,0.5188190621137619
