iteration,style_loss,content_loss,total_loss,inference_time,ssim,psnr,lpips
46,35733996.07210667,1.5422199200020057,35733997.61433333,1976.1974620819087,0.8834677234666667,30.528752049746416,0.1239418855806191
47,35593552.595413335,1.5757464400019976,35593554.171166666,1969.0768575668333,0.8813628109333334,30.45203104694952,0.1258366325745979
48,35453109.11872,1.6092729600019895,35453110.728,1961.9562530517576,0.8792578984,30.37531004415263,0.1277313795685768
49,35312665.64202666,1.6427994800019816,35312667.284833334,1954.835648536682,0.8771529858666667,30.29858904135574,0.1296261265625556
50,35172222.16533333,1.6763260000019735,35172223.84166667,1947.7150440216064,0.8750480733333333,30.22186803855885,0.1315208735565344
51,35031778.68864,1.709852520001966,35031780.3985,1940.5944395065308,0.8729431608,30.14514703576196,0.1334156205505132
52,34891335.211946666,1.743379040001958,34891336.95533334,1933.473834991455,0.8708382482666667,30.068426032965068,0.135310367544492
53,34750891.735253334,1.77690556000195,34750893.512166664,1926.3532304763796,0.8687333357333333,29.991705030168177,0.1372051145384709
54,34610448.25856,1.8104320800019424,34610450.069,1919.232625961304,0.8666284232000001,29.91498402737129,0.1390998615324497
55,34470004.78186667,1.8439586000019343,34470006.62583333,1912.112021446228,0.8645235106666667,29.838263024574395,0.1409946085264285
56,34329561.30517334,1.8774851200019265,34329563.18266667,1904.9914169311523,0.8624185981333334,29.761542021777505,0.1428893555204073
57,34189117.82848,1.9110116400019184,34189119.7395,1897.870812416077,0.8603136856,29.68482101898061,0.1447841025143861
58,34048674.351786666,1.9445381600019107,34048676.296333335,1890.750207901001,0.8582087730666668,29.608100016183723,0.146678849508365
59,33908230.87509333,1.9780646800019024,33908232.85316667,1883.6296033859253,0.8561038605333334,29.531379013386832,0.1485735965023438
60,33767787.3984,2.0115912000018947,33767789.41,1876.5089988708496,0.8539989480000001,29.45465801058994,0.1504683434963226
61,33627343.92170667,2.045117720001887,33627345.96683334,1869.388394355774,0.8518940354666668,29.37793700779305,0.1523630904903014
62,33486900.445013333,2.078644240001879,33486902.523666665,1862.2677898406985,0.8497891229333334,29.30121600499616,0.1542578374842802
63,33346456.96832,2.112170760001871,33346459.0805,1855.1471853256223,0.8476842104000001,29.22449500219927,0.156152584478259
64,33206013.491626665,2.145697280001863,33206015.637333333,1848.0265808105469,0.8455792978666667,29.14777399940237,0.1580473314722379
65,33065570.014933333,2.179223800001856,33065572.194166668,1840.9059762954712,0.8434743853333334,29.071052996605488,0.1599420784662167
66,32925126.53824,2.2127503200018475,32925128.751,1833.7853717803955,0.8413694728000001,28.994331993808597,0.1618368254601955
67,32784683.06154667,2.24627684000184,32784685.307833333,1826.66476726532,0.8392645602666667,28.917610991011703,0.1637315724541743
68,32644239.584853336,2.279803360001832,32644241.864666667,1819.544162750244,0.8371596477333334,28.84088998821481,0.1656263194481531
69,32503796.10816,2.313329880001824,32503798.4215,1812.4235582351685,0.8350547352000001,28.76416898541792,0.167521066442132
70,32363352.631466664,2.346856400001816,32363354.97833333,1805.3029537200928,0.8329498226666667,28.68744798262103,0.1694158134361108
71,32222909.15477333,2.380382920001808,32222911.535166662,1798.182349205017,0.8308449101333334,28.61072697982414,0.1713105604300896
72,32082465.67808,2.4139094400018,32082468.092,1791.0617446899414,0.8287399976000001,28.53400597702725,0.1732053074240684
73,31942022.201386668,2.4474359600017923,31942024.64883333,1783.9411401748655,0.8266350850666667,28.45728497423036,0.1751000544180472
74,31801578.724693336,2.4809624800017844,31801581.20566667,1776.82053565979,0.8245301725333334,28.380563971433467,0.1769948014120261
75,31661135.248,2.514489000001776,31661137.7625,1769.6999311447144,0.82242526,28.303842968636577,0.1788895484060049
76,31520691.771306667,2.548015520001768,31520694.319333334,1762.579326629639,0.8203203474666667,28.22712196583969,0.1807842953999837
77,31380248.29461333,2.5815420400017604,31380250.876166668,1755.458722114563,0.8182154349333334,28.150400963042795,0.1826790423939625
78,31239804.81792,2.6150685600017525,31239807.433,1748.3381175994873,0.8161105224,28.073679960245904,0.1845737893879413
79,31099361.341226667,2.6485950800017446,31099363.989833333,1741.2175130844116,0.8140056098666667,27.996958957449014,0.1864685363819201
80,30958917.86453333,2.6821216000017367,30958920.546666667,1734.096908569336,0.8119006973333334,27.920237954652123,0.188363283375899
81,30818474.387840003,2.715648120001729,30818477.1035,1726.9763040542605,0.8097957848,27.84351695185523,0.1902580303698778
82,30678030.911146667,2.749174640001721,30678033.66033333,1719.8556995391846,0.8076908722666667,27.76679594905834,0.1921527773638566
83,30537587.43445333,2.782701160001713,30537590.217166662,1712.735095024109,0.8055859597333334,27.690074946261447,0.1940475243578354
84,30397143.95776,2.816227680001705,30397146.774,1705.6144905090332,0.8034810472,27.61335394346456,0.1959422713518142
85,30256700.481066667,2.8497542000016973,30256703.33083333,1698.4938859939575,0.8013761346666667,27.536632940667666,0.1978370183457931
86,30116257.00437333,2.883280720001689,30116259.887666665,1691.3732814788818,0.7992712221333333,27.45991193787077,0.1997317653397719
87,29975813.52768,2.9168072400016816,29975816.4445,1684.2526769638062,0.7971663096000001,27.383190935073884,0.2016265123337507
88,29835370.050986663,2.9503337600016737,29835373.001333334,1677.1320724487305,0.7950613970666667,27.306469932276997,0.2035212593277295
89,29694926.57429333,2.983860280001666,29694929.558166668,1670.0114679336548,0.7929564845333334,27.229748929480103,0.2054160063217083
90,29554483.0976,3.017386800001658,29554486.115,1662.890863418579,0.790851572,27.15302792668321,0.2073107533156871
91,29414039.620906662,3.05091332000165,29414042.671833333,1655.7702589035034,0.7887466594666668,27.07630692388632,0.209205500309666
92,29273596.144213334,3.084439840001642,29273599.228666667,1648.6496543884275,0.7866417469333333,26.99958592108943,0.2111002473036448
93,29133152.66752,3.1179663600016343,29133155.7855,1641.529049873352,0.7845368344000001,26.92286491829254,0.2129949942976236
94,28992709.19082667,3.1514928800016264,28992712.34233333,1634.4084453582764,0.7824319218666667,26.84614391549565,0.2148897412916024
95,28852265.714133333,3.1850194000016185,28852268.899166662,1627.287840843201,0.7803270093333334,26.76942291269876,0.2167844882855812
96,28711822.23744,3.2185459200016107,28711825.456,1620.167236328125,0.7782220968,26.692701909901867,0.21867923527956
97,28571378.760746665,3.2520724400016023,28571382.01283333,1613.046631813049,0.7761171842666668,26.615980907104976,0.2205739822735389
98,28430935.284053333,3.2855989600015945,28430938.56966667,1605.9260272979736,0.7740122717333334,26.53925990430809,0.2224687292675177
99,28290491.80736,3.3191254800015866,28290495.1265,1598.805422782898,0.7719073592000001,26.462538901511195,0.2243634762614965
100,28150048.33066667,3.3526520000015787,28150051.683333334,1591.6848182678225,0.7698024466666668,26.3858178987143,0.2262582232554753
101,28009604.853973333,3.386178520001571,28009608.240166668,1584.5642137527466,0.7676975341333334,26.309096895917413,0.2281529702494541
102,27869161.37728,3.419705040001563,27869164.797,1577.443609237671,0.7655926216000001,26.23237589312052,0.2300477172434329
103,27728717.900586665,3.453231560001555,27728721.353833333,1570.3230047225952,0.7634877090666667,26.15565489032363,0.2319424642374118
104,27588274.42389333,3.486758080001547,27588277.910666667,1563.2024002075195,0.7613827965333334,26.078933887526738,0.2338372112313906
105,27447830.9472,3.5202846000015398,27447834.4675,1556.0817956924438,0.7592778840000001,26.00221288472985,0.2357319582253694
106,27307387.470506668,3.5538111200015314,27307391.02433333,1548.9611911773682,0.7571729714666667,25.92549188193296,0.2376267052193482
107,27166943.993813336,3.587337640001524,27166947.581166662,1541.8405866622925,0.7550680589333334,25.848770879136065,0.239521452213327
108,27026500.51712,3.620864160001516,27026504.138,1534.7199821472168,0.7529631464000001,25.77204987633917,0.2414161992073059
109,26886057.040426668,3.654390680001508,26886060.69483333,1527.599377632141,0.7508582338666667,25.695328873542284,0.2433109462012847
110,26745613.56373333,3.6879172000015,26745617.251666665,1520.4787731170654,0.7487533213333334,25.618607870745397,0.2452056931952635
111,26605170.08704,3.721443720001492,26605173.8085,1513.3581686019895,0.7466484088,25.541886867948502,0.2471004401892423
112,26464726.610346667,3.754970240001484,26464730.365333334,1506.237564086914,0.7445434962666667,25.46516586515161,0.2489951871832211
113,26324283.13365333,3.788496760001476,26324286.922166668,1499.1169595718384,0.7424385837333334,25.38844486235472,0.2508899341771999
114,26183839.656960003,3.822023280001469,26183843.479,1491.9963550567627,0.7403336712,25.31172385955783,0.2527846811711788
115,26043396.180266667,3.855549800001461,26043400.035833333,1484.875750541687,0.7382287586666667,25.235002856760936,0.2546794281651576
116,25902952.70357333,3.8890763200014526,25902956.592666667,1477.755146026611,0.7361238461333334,25.15828185396405,0.2565741751591364
117,25762509.22688,3.9226028400014448,25762513.1495,1470.6345415115356,0.7340189336,25.081560851167158,0.2584689221531152
118,25622065.750186667,3.956129360001437,25622069.70633333,1463.51393699646,0.7319140210666667,25.004839848370267,0.2603636691470941
119,25481622.27349333,3.989655880001429,25481626.263166662,1456.3933324813845,0.7298091085333334,24.928118845573373,0.2622584161410729
120,25341178.7968,4.023182400001421,25341182.82,1449.2727279663086,0.7277041960000001,24.851397842776485,0.2641531631350517
121,25200735.320106667,4.056708920001413,25200739.37683333,1442.152123451233,0.7255992834666667,24.77467683997959,0.2660479101290305
122,25060291.84341333,4.090235440001405,25060295.93366667,1435.0315189361572,0.7234943709333335,24.697955837182704,0.2679426571230093
123,24919848.36672,4.1237619600013975,24919852.4905,1427.9109144210815,0.7213894584,24.62123483438581,0.2698374041169882
124,24779404.890026662,4.157288480001389,24779409.047333334,1420.790309906006,0.7192845458666668,24.54451383158892,0.271732151110967
125,24638961.41333333,4.190815000001382,24638965.604166668,1413.6697053909302,0.7171796333333333,24.467792828792028,0.2736268981049458
126,24498517.93664,4.224341520001373,24498522.161,1406.5491008758545,0.7150747208000001,24.391071825995137,0.2755216450989246
127,24358074.459946662,4.257868040001366,24358078.717833333,1399.4284963607788,0.7129698082666667,24.314350823198247,0.2774163920929035
128,24217630.983253334,4.291394560001358,24217635.274666667,1392.3078918457031,0.7108648957333334,24.23762982040136,0.2793111390868822
129,24077187.50656,4.324921080001349,24077191.8315,1385.1872873306274,0.7087599832,24.160908817604465,0.281205886080861
130,23936744.029866666,4.358447600001342,23936748.388333336,1378.0666828155518,0.7066550706666668,24.08418781480757,0.2831006330748399
131,23796300.553173333,4.391974120001334,23796304.945166662,1370.946078300476,0.7045501581333333,24.007466812010684,0.2849953800688187
132,23655857.07648,4.425500640001326,23655861.502,1363.8254737854004,0.7024452456000001,23.930745809213796,0.2868901270627975
133,23515413.599786665,4.459027160001318,23515418.05883333,1356.7048692703247,0.7003403330666667,23.854024806416906,0.2887848740567763
134,23374970.123093333,4.49255368000131,23374974.615666665,1349.584264755249,0.6982354205333334,23.777303803620008,0.2906796210507552
135,23234526.6464,4.526080200001302,23234531.1725,1342.463660240173,0.696130508,23.70058280082312,0.2925743680447339
136,23094083.16970667,4.559606720001295,23094087.729333334,1335.3430557250977,0.6940255954666668,23.623861798026223,0.2944691150387128
137,22953639.693013333,4.593133240001286,22953644.286166668,1328.222451210022,0.6919206829333333,23.54714079522934,0.2963638620326916
138,22813196.21632,4.626659760001279,22813200.843,1321.1018466949463,0.6898157704000001,23.470419792432445,0.2982586090266704
139,22672752.73962667,4.660186280001271,22672757.399833333,1313.9812421798706,0.6877108578666667,23.39369878963556,0.3001533560206492
140,22532309.26293333,4.693712800001263,22532313.956666667,1306.860637664795,0.6856059453333334,23.316977786838663,0.3020481030146281
141,22391865.78624,4.727239320001255,22391870.5135,1299.7400331497192,0.6835010328000001,23.240256784041776,0.3039428500086069
142,22251422.309546668,4.760765840001247,22251427.07033333,1292.6194286346436,0.6813961202666667,23.16353578124488,0.3058375970025857
143,22110978.83285333,4.794292360001239,22110983.627166662,1285.498824119568,0.6792912077333334,23.08681477844799,0.3077323439965645
144,21970535.35616,4.827818880001232,21970540.184,1278.3782196044922,0.6771862952000001,23.0100937756511,0.3096270909905433
145,21830091.879466668,4.861345400001223,21830096.74083333,1271.2576150894165,0.6750813826666667,22.93337277285421,0.3115218379845221
146,21689648.402773336,4.894871920001216,21689653.29766667,1264.1370105743408,0.6729764701333334,22.85665177005732,0.313416584978501
147,21549204.92608,4.928398440001208,21549209.8545,1257.0164060592651,0.6708715576000001,22.779930767260428,0.3153113319724798
148,21408761.449386667,4.9619249600012,21408766.411333334,1249.8958015441897,0.6687666450666667,22.703209764463537,0.3172060789664586
149,21268317.97269333,4.995451480001192,21268322.968166668,1242.7751970291138,0.6666617325333334,22.626488761666646,0.3191008259604374
150,21127874.496,5.028978000001184,21127879.525,1235.654592514038,0.66455682,22.54976775886976,0.3209955729544163
151,20987431.019306667,5.062504520001176,20987436.081833333,1228.5339879989624,0.6624519074666667,22.47304675607286,0.322890319948395
152,20846987.54261333,5.096031040001168,20846992.638666667,1221.4133834838867,0.6603469949333334,22.39632575327597,0.3247850669423739
153,20706544.06592,5.12955756000116,20706549.1955,1214.292778968811,0.6582420824,22.31960475047908,0.3266798139363527
154,20566100.589226667,5.163084080001152,20566105.752333336,1207.1721744537354,0.6561371698666667,22.242883747682196,0.3285745609303315
155,20425657.11253333,5.1966106000011445,20425662.309166662,1200.0515699386597,0.6540322573333334,22.1661627448853,0.3304693079243103
156,20285213.63584,5.230137120001136,20285218.866,1192.930965423584,0.6519273448,22.08944174208841,0.3323640549182892
157,20144770.159146667,5.263663640001129,20144775.42283333,1185.8103609085083,0.6498224322666668,22.01272073929152,0.334258801912268
158,20004326.68245333,5.29719016000112,20004331.979666665,1178.6897563934326,0.6477175197333334,21.93599973649463,0.3361535489062468
159,19863883.20576,5.330716680001113,19863888.5365,1171.569151878357,0.6456126072000001,21.85927873369773,0.3380482959002256
160,19723439.729066662,5.364243200001105,19723445.093333334,1164.4485473632812,0.6435076946666667,21.782557730900844,0.3399430428942044
161,19582996.25237333,5.397769720001097,19583001.650166668,1157.3279428482056,0.6414027821333335,21.705836728103957,0.3418377898881832
162,19442552.77568,5.431296240001089,19442558.207,1150.20733833313,0.6392978696,21.629115725307063,0.3437325368821621
163,19302109.298986662,5.4648227600010815,19302114.763833333,1143.0867338180542,0.6371929570666668,21.55239472251017,0.3456272838761409
164,19161665.822293334,5.498349280001073,19161671.320666667,1135.9661293029783,0.6350880445333333,21.47567371971328,0.3475220308701197
165,19021222.3456,5.531875800001066,19021227.8775,1128.8455247879028,0.6329831320000001,21.39895271691639,0.3494167778640985
166,18880778.868906666,5.565402320001057,18880784.43433333,1121.7249202728271,0.6308782194666667,21.3222317141195,0.3513115248580774
167,18740335.392213333,5.59892884000105,18740340.991166662,1114.6043157577517,0.6287733069333334,21.24551071132261,0.3532062718520561
168,18599891.91552,5.632455360001042,18599897.548,1107.4837112426758,0.6266683944,21.16878970852572,0.355101018846035
169,18459448.43882667,5.665981880001034,18459454.10483333,1100.3631067276,0.6245634818666668,21.092068705728828,0.3569957658400138
170,18319004.962133333,5.699508400001026,18319010.66166667,1093.2425022125244,0.6224585693333333,21.015347702931933,0.3588905128339926
171,18178561.48544,5.7330349200010176,18178567.2185,1086.1218976974487,0.6203536568000001,20.93862670013505,0.3607852598279714
172,18038118.00874667,5.76656144000101,18038123.775333334,1079.001293182373,0.6182487442666666,20.861905697338152,0.3626800068219503
173,17897674.532053333,5.800087960001002,17897680.332166668,1071.8806886672974,0.6161438317333334,20.785184694541265,0.3645747538159291
174,17757231.05536,5.833614480000994,17757236.889,1064.7600841522217,0.6140389192000001,20.70846369174437,0.3664695008099079
175,17616787.57866667,5.867141000000986,17616793.445833333,1057.639479637146,0.6119340066666668,20.631742688947483,0.3683642478038867
176,17476344.101973332,5.900667520000979,17476350.002666667,1050.5188751220703,0.6098290941333334,20.55502168615059,0.3702589947978655
177,17335900.62528,5.93419404000097,17335906.5595,1043.3982706069946,0.6077241816000001,20.4783006833537,0.3721537417918443
178,17195457.148586668,5.967720560000963,17195463.116333336,1036.277666091919,0.6056192690666667,20.401579680556807,0.3740484887858232
179,17055013.671893332,6.0012470800009545,17055019.673166666,1029.1570615768433,0.6035143565333334,20.32485867775992,0.375943235779802
180,16914570.1952,6.034773600000947,16914576.23,1022.0364570617676,0.6014094440000001,20.248137674963026,0.3778379827737808
181,16774126.718506668,6.068300120000939,16774132.786833337,1014.915852546692,0.5993045314666667,20.17141667216613,0.3797327297677596
182,16633683.241813336,6.101826640000931,16633689.343666663,1007.7952480316162,0.5971996189333334,20.094695669369244,0.3816274767617384
183,16493239.76512,6.135353160000923,16493245.9005,1000.6746435165404,0.5950947064000001,20.017974666572357,0.3835222237557172
184,16352796.288426667,6.168879680000916,16352802.457333334,993.5540390014648,0.5929897938666667,19.941253663775463,0.3854169707496961
185,16212352.811733335,6.202406200000907,16212359.014166668,986.4334344863892,0.5908848813333334,19.86453266097857,0.3873117177436749
186,16071909.33504,6.2359327200009,16071915.571000002,979.3128299713136,0.5887799688,19.78781165818168,0.3892064647376537
187,15931465.858346667,6.269459240000892,15931472.127833333,972.1922254562378,0.5866750562666667,19.71109065538479,0.3911012117316325
188,15791022.381653337,6.302985760000884,15791028.684666667,965.071620941162,0.5845701437333334,19.6343696525879,0.3929959587256114
189,15650578.90496,6.336512280000876,15650585.2415,957.9510164260864,0.5824652312,19.557648649791005,0.3948907057195902
190,15510135.428266669,6.370038800000868,15510141.798333332,950.8304119110109,0.5803603186666667,19.48092764699412,0.396785452713569
191,15369691.951573336,6.40356532000086,15369698.355166666,943.7098073959352,0.5782554061333334,19.404206644197224,0.3986801997075478
192,15229248.474880002,6.4370918400008525,15229254.912,936.5892028808594,0.5761504936,19.327485641400337,0.4005749467015266
193,15088804.998186668,6.470618360000844,15088811.468833337,929.4685983657836,0.5740455810666667,19.25076463860344,0.4024696936955054
194,14948361.521493334,6.504144880000836,14948368.025666667,922.347993850708,0.5719406685333335,19.174043635806555,0.4043644406894842
195,14807918.044800002,6.5376714000008285,14807924.5825,915.2273893356324,0.569835756,19.09732263300966,0.4062591876834631
196,14667474.568106666,6.57119792000082,14667481.139333334,908.1067848205566,0.5677308434666668,19.020601630212774,0.4081539346774419
197,14527031.091413334,6.604724440000813,14527037.696166668,900.986180305481,0.5656259309333334,18.94388062741588,0.4100486816714207
198,14386587.614720002,6.638250960000804,14386594.253,893.8655757904053,0.5635210184000001,18.86715962461899,0.4119434286653995
199,14246144.138026666,6.671777480000797,14246150.809833333,886.7449712753296,0.5614161058666667,18.790438621822094,0.4138381756593783
200,14105700.661333334,6.705304000000789,14105707.366666667,879.6243667602539,0.5593111933333335,18.713717619025207,0.4157329226533571
201,13965257.184640002,6.738830520000781,13965263.9235,872.5037622451782,0.5572062808,18.63699661622832,0.417627669647336
202,13824813.707946666,6.772357040000773,13824820.480333336,865.3831577301025,0.5551013682666668,18.560275613431426,0.4195224166413148
203,13684370.231253332,6.805883560000765,13684377.037166666,858.2625532150269,0.5529964557333333,18.48355461063453,0.4214171636352936
204,13543926.75456,6.839410080000757,13543933.594,851.1419486999512,0.5508915432000001,18.406833607837644,0.4233119106292724
205,13403483.277866667,6.87293660000075,13403490.150833337,844.0213441848755,0.5487866306666667,18.330112605040757,0.4252066576232512
206,13263039.801173331,6.906463120000741,13263046.707666663,836.9007396697998,0.5466817181333334,18.25339160224386,0.42710140461723
207,13122596.32448,6.939989640000734,13122603.2645,829.7801351547241,0.5445768056,18.17667059944697,0.4289961516112089
208,12982152.847786669,6.973516160000726,12982159.821333334,822.6595306396484,0.5424718930666668,18.09994959665008,0.4308908986051877
209,12841709.371093333,7.007042680000718,12841716.378166668,815.5389261245728,0.5403669805333333,18.02322859385319,0.4327856455991665
210,12701265.8944,7.04056920000071,12701272.935000002,808.4183216094971,0.5382620680000001,17.9465075910563,0.4346803925931453
211,12560822.417706668,7.074095720000702,12560829.491833333,801.2977170944214,0.5361571554666668,17.869786588259405,0.4365751395871242
212,12420378.941013332,7.107622240000694,12420386.048666667,794.1771125793457,0.5340522429333334,17.793065585462514,0.438469886581103
213,12279935.46432,7.141148760000687,12279942.6055,787.05650806427,0.5319473304000001,17.716344582665624,0.4403646335750818
214,12139491.987626668,7.174675280000678,12139499.162333332,779.9359035491943,0.5298424178666667,17.639623579868733,0.4422593805690606
215,11999048.510933332,7.20820180000067,11999055.719166666,772.8152990341187,0.5277375053333334,17.562902577071842,0.4441541275630394
216,11858605.03424,7.241728320000663,11858612.276,765.694694519043,0.5256325928000001,17.48618157427495,0.4460488745570182
217,11718161.557546668,7.275254840000654,11718168.832833337,758.5740900039673,0.5235276802666667,17.40946057147806,0.4479436215509971
218,11577718.080853336,7.308781360000647,11577725.38966667,751.4534854888916,0.5214227677333334,17.33273956868117,0.4498383685449759
219,11437274.60416,7.3423078800006385,11437281.9465,744.3328809738159,0.5193178552000001,17.25601856588428,0.4517331155389547
220,11296831.127466667,7.375834400000631,11296838.503333334,737.2122764587402,0.5172129426666667,17.17929756308739,0.4536278625329335
221,11156387.650773335,7.409360920000623,11156395.060166668,730.0916719436646,0.5151080301333334,17.102576560290498,0.4555226095269123
222,11015944.17408,7.442887440000615,11015951.617,722.9710674285889,0.5130031176000001,17.025855557493607,0.4574173565208911
223,10875500.697386667,7.476413960000607,10875508.173833331,715.8504629135132,0.5108982050666667,16.949134554696716,0.45931210351487
224,10735057.220693337,7.509940480000599,10735064.730666667,708.7298583984375,0.5087932925333334,16.872413551899825,0.4612068505088488
225,10594613.744,7.543467000000591,10594621.2875,701.6092538833618,0.50668838,16.795692549102935,0.4631015975028276
226,10454170.267306669,7.576993520000584,10454177.844333336,694.4886493682861,0.5045834674666667,16.718971546306044,0.4649963444968064
227,10313726.790613336,7.610520040000575,10313734.401166666,687.3680448532104,0.5024785549333334,16.642250543509153,0.4668910914907853
228,10173283.313920002,7.644046560000568,10173290.958,680.2474403381348,0.5003736424,16.565529540712262,0.4687858384847641
229,10032839.837226668,7.67757308000056,10032847.514833337,673.1268358230591,0.4982687298666667,16.488808537915368,0.4706805854787429
230,9892396.360533334,7.711099600000552,9892404.071666664,666.0062313079834,0.4961638173333334,16.412087535118477,0.4725753324727217
231,9751952.883840002,7.744626120000544,9751960.6285,658.8856267929077,0.4940589048000001,16.335366532321586,0.4744700794667005
232,9611509.407146666,7.778152640000536,9611517.185333334,651.765022277832,0.4919539922666667,16.258645529524696,0.4763648264606793
233,9471065.930453334,7.811679160000528,9471073.742166668,644.6444177627563,0.4898490797333334,16.181924526727805,0.4782595734546582
