iteration,style_loss,content_loss,total_loss,inference_time,ssim,psnr,lpips
778,0.0023308190672347,3.233449287414551,3.2357801214853925,1837.042676607768,0.2061398931333333,13.530152952791086,0.7336484221617381
779,0.0023307448330645,3.2301137542724607,3.2324445136388142,1834.5707949002583,0.2061442005666666,13.53026220511692,0.7336289538939794
780,0.0023306705988943,3.2267782211303717,3.2291089057922364,1832.098913192749,0.206148508,13.530371457442754,0.7336094856262207
781,0.0023305963647241,3.2234426879882814,3.2257732979456586,1829.6270314852395,0.2061528154333333,13.53048070976859,0.733590017358462
782,0.0023305221305539,3.2201071548461915,3.2224376900990803,1827.1551497777305,0.2061571228666666,13.530589962094425,0.7335705490907033
783,0.0023304478963837,3.2167716217041016,3.2191020822525025,1824.683268070221,0.2061614303,13.530699214420258,0.7335510808229446
784,0.0023303736622134,3.213436088562012,3.2157664744059247,1822.2113863627117,0.2061657377333333,13.530808466746093,0.733531612555186
785,0.0023302994280432,3.210100555419922,3.2124308665593464,1819.7395046552024,0.2061700451666666,13.530917719071926,0.7335121442874273
786,0.002330225193873,3.206765022277832,3.209095258712769,1817.2676229476929,0.2061743526,13.53102697139776,0.7334926760196686
787,0.0023301509597028,3.2034294891357424,3.2057596508661907,1814.7957412401836,0.2061786600333333,13.531136223723594,0.7334732077519099
788,0.0023300767255326,3.200093955993652,3.2024240430196125,1812.323859532674,0.2061829674666666,13.53124547604943,0.7334537394841512
789,0.0023300024913623,3.196758422851562,3.1990884351730347,1809.8519778251648,0.2061872749,13.531354728375264,0.7334342712163925
790,0.0023299282571921,3.1934228897094727,3.195752827326457,1807.3800961176555,0.2061915823333333,13.531463980701098,0.7334148029486338
791,0.0023298540230219,3.190087356567383,3.1924172194798786,1804.908214410146,0.2061958897666666,13.531573233026933,0.7333953346808751
792,0.0023297797888517,3.186751823425293,3.1890816116333007,1802.4363327026367,0.2062001972,13.531682485352766,0.7333758664131165
793,0.0023297055546815,3.183416290283203,3.185746003786723,1799.9644509951272,0.2062045046333333,13.5317917376786,0.7333563981453578
794,0.0023296313205113,3.180080757141113,3.1824103959401446,1797.492569287618,0.2062088120666666,13.531900990004434,0.7333369298775991
795,0.002329557086341,3.1767452239990237,3.179074788093567,1795.0206875801086,0.2062131195,13.532010242330268,0.7333174616098403
796,0.0023294828521708,3.173409690856934,3.175739180246989,1792.5488058725991,0.2062174269333333,13.532119494656104,0.7332979933420817
797,0.0023294086180006,3.170074157714844,3.1724035724004107,1790.0769241650898,0.2062217343666666,13.532228746981936,0.733278525074323
798,0.0023293343838304,3.166738624572754,3.169067964553833,1787.6050424575806,0.2062260418,13.53233799930777,0.7332590568065643
799,0.0023292601496602,3.163403091430664,3.165732356707255,1785.133160750071,0.2062303492333333,13.532447251633604,0.7332395885388057
800,0.0023291859154899,3.160067558288574,3.162396748860677,1782.6612790425618,0.2062346566666666,13.53255650395944,0.733220120271047
801,0.0023291116813197,3.1567320251464843,3.159061141014099,1780.1893973350525,0.2062389641,13.532665756285272,0.7332006520032883
802,0.0023290374471495,3.1533964920043944,3.155725533167521,1777.717515627543,0.2062432715333333,13.532775008611107,0.7331811837355295
803,0.0023289632129793,3.150060958862305,3.1523899253209438,1775.2456339200337,0.2062475789666666,13.53288426093694,0.7331617154677709
804,0.0023288889788091,3.146725425720214,3.149054317474365,1772.7737522125244,0.2062518864,13.532993513262776,0.7331422472000122
805,0.0023288147446389,3.143389892578125,3.145718709627787,1770.301870505015,0.2062561938333333,13.533102765588607,0.7331227789322535
806,0.0023287405104686,3.1400543594360357,3.1423831017812094,1767.8299887975056,0.2062605012666666,13.533212017914444,0.7331033106644949
807,0.0023286662762984,3.1367188262939454,3.139047493934632,1765.3581070899963,0.2062648087,13.533321270240275,0.7330838423967362
808,0.0023285920421282,3.1333832931518555,3.1357118860880533,1762.8862253824868,0.2062691161333333,13.533430522566112,0.7330643741289774
809,0.002328517807958,3.1300477600097656,3.1323762782414755,1760.4143436749775,0.2062734235666666,13.533539774891944,0.7330449058612187
810,0.0023284435737878,3.126712226867676,3.1290406703948976,1757.9424619674685,0.206277731,13.53364902721778,0.7330254375934601
811,0.0023283693396175,3.123376693725586,3.12570506254832,1755.4705802599588,0.2062820384333333,13.533758279543614,0.7330059693257014
812,0.0023282951054473,3.1200411605834963,3.122369454701741,1752.9986985524497,0.2062863458666666,13.533867531869449,0.7329865010579427
813,0.0023282208712771,3.116705627441406,3.119033846855164,1750.5268168449402,0.2062906533,13.533976784195282,0.732967032790184
814,0.0023281466371069,3.1133700942993165,3.115698239008585,1748.054935137431,0.2062949607333333,13.534086036521115,0.7329475645224254
815,0.0023280724029367,3.1100345611572267,3.112362631162008,1745.5830534299214,0.2062992681666666,13.53419528884695,0.7329280962546666
816,0.0023279981687664,3.1066990280151368,3.10902702331543,1743.111171722412,0.2063035756,13.534304541172784,0.7329086279869079
817,0.0023279239345962,3.103363494873047,3.1056914154688515,1740.6392900149026,0.2063078830333333,13.53441379349862,0.7328891597191493
818,0.002327849700426,3.100027961730957,3.1023558076222737,1738.167408307393,0.2063121904666666,13.534523045824454,0.7328696914513906
819,0.0023277754662558,3.096692428588867,3.099020199775696,1735.695526599884,0.2063164979,13.534632298150289,0.7328502231836319
820,0.0023277012320856,3.093356895446777,3.0956845919291176,1733.2236448923743,0.2063208053333333,13.534741550476122,0.7328307549158732
821,0.0023276269979154,3.090021362304688,3.09234898408254,1730.7517631848652,0.2063251127666666,13.534850802801955,0.7328112866481146
822,0.0023275527637451,3.086685829162598,3.089013376235962,1728.279881477356,0.2063294202,13.53496005512779,0.7327918183803558
823,0.0023274785295749,3.083350296020508,3.085677768389384,1725.8079997698464,0.2063337276333333,13.535069307453623,0.7327723501125971
824,0.0023274042954047,3.080014762878418,3.082342160542806,1723.3361180623372,0.2063380350666666,13.535178559779458,0.7327528818448384
825,0.0023273300612345,3.076679229736328,3.079006552696228,1720.864236354828,0.2063423425,13.535287812105292,0.7327334135770798
826,0.0023272558270643,3.0733436965942382,3.07567094484965,1718.3923546473184,0.2063466499333333,13.535397064431129,0.7327139453093211
827,0.002327181592894,3.0700081634521483,3.0723353370030724,1715.920472939809,0.2063509573666666,13.535506316756962,0.7326944770415624
828,0.0023271073587238,3.066672630310059,3.068999729156494,1713.4485912322998,0.2063552648,13.535615569082797,0.7326750087738038
829,0.0023270331245536,3.0633370971679685,3.0656641213099163,1710.9767095247903,0.2063595722333333,13.53572482140863,0.732655540506045
830,0.0023269588903834,3.060001564025879,3.0623285134633385,1708.504827817281,0.2063638796666666,13.535834073734463,0.7326360722382863
831,0.0023268846562132,3.056666030883789,3.05899290561676,1706.0329461097715,0.2063681871,13.535943326060298,0.7326166039705276
832,0.002326810422043,3.0533304977416997,3.0556572977701824,1703.5610644022622,0.2063724945333333,13.536052578386132,0.732597135702769
833,0.0023267361878727,3.0499949645996094,3.0523216899236045,1701.089182694753,0.2063768019666666,13.536161830711968,0.7325776674350103
834,0.0023266619537025,3.0466594314575195,3.0489860820770263,1698.6173009872437,0.2063811093999999,13.5362710830378,0.7325581991672516
835,0.0023265877195323,3.0433238983154296,3.0456504742304484,1696.145419279734,0.2063854168333333,13.536380335363637,0.732538730899493
836,0.0023265134853621,3.03998836517334,3.0423148663838706,1693.6735375722249,0.2063897242666666,13.536489587689468,0.7325192626317342
837,0.0023264392511919,3.0366528320312502,3.0389792585372923,1691.2016558647156,0.2063940317,13.536598840015303,0.7324997943639755
838,0.0023263650170216,3.03331729888916,3.0356436506907145,1688.729774157206,0.2063983391333333,13.536708092341136,0.7324803260962168
839,0.0023262907828514,3.0299817657470705,3.0323080428441367,1686.2578924496968,0.2064026465666666,13.536817344666972,0.7324608578284582
840,0.0023262165486812,3.026646232604981,3.0289724349975584,1683.7860107421875,0.206406954,13.536926596992805,0.7324413895606995
841,0.002326142314511,3.0233106994628907,3.0256368271509806,1681.314129034678,0.2064112614333333,13.53703584931864,0.7324219212929408
842,0.0023260680803408,3.0199751663208008,3.0223012193044028,1678.8422473271687,0.2064155688666666,13.537145101644471,0.7324024530251821
843,0.0023259938461706,3.016639633178711,3.0189656114578245,1676.3703656196594,0.2064198763,13.537254353970308,0.7323829847574234
844,0.0023259196120003,3.013304100036621,3.0156300036112467,1673.89848391215,0.2064241837333333,13.53736360629614,0.7323635164896647
845,0.0023258453778301,3.009968566894531,3.012294395764669,1671.4266022046406,0.2064284911666666,13.537472858621976,0.732344048221906
846,0.0023257711436599,3.0066330337524416,3.0089587879180906,1668.9547204971311,0.2064327986,13.53758211094781,0.7323245799541473
847,0.0023256969094897,3.003297500610352,3.0056231800715127,1666.4828387896218,0.2064371060333333,13.537691363273645,0.7323051116863887
848,0.0023256226753195,2.999961967468262,3.002287572224935,1664.0109570821126,0.2064414134666666,13.537800615599478,0.73228564341863
849,0.0023255484411492,2.996626434326172,2.998951964378357,1661.5390753746033,0.2064457209,13.537909867925311,0.7322661751508712
850,0.002325474206979,2.993290901184082,2.995616356531779,1659.0671936670938,0.2064500283333333,13.538019120251146,0.7322467068831126
851,0.0023253999728088,2.989955368041992,2.992280748685201,1656.5953119595845,0.2064543357666666,13.53812837257698,0.7322272386153539
852,0.0023253257386386,2.9866198348999022,2.988945140838623,1654.1234302520752,0.2064586431999999,13.538237624902814,0.7322077703475952
853,0.0023252515044684,2.983284301757813,2.9856095329920453,1651.6515485445657,0.2064629506333333,13.53834687722865,0.7321883020798365
854,0.0023251772702982,2.9799487686157224,2.982273925145467,1649.1796668370564,0.2064672580666666,13.538456129554485,0.7321688338120779
855,0.0023251030361279,2.976613235473633,2.978938317298889,1646.7077851295471,0.2064715655,13.538565381880318,0.7321493655443192
856,0.0023250288019577,2.973277702331543,2.9756027094523114,1644.2359034220376,0.2064758729333333,13.538674634206153,0.7321298972765604
857,0.0023249545677875,2.969942169189453,2.972267101605733,1641.7640217145283,0.2064801803666666,13.538783886531986,0.7321104290088017
858,0.0023248803336173,2.9666066360473637,2.9689314937591558,1639.292140007019,0.2064844878,13.53889313885782,0.7320909607410431
859,0.0023248060994471,2.9632711029052734,2.965595885912577,1636.8202582995095,0.2064887952333333,13.539002391183654,0.7320714924732844
860,0.0023247318652768,2.9599355697631835,2.9622602780659992,1634.3483765920002,0.2064931026666666,13.539111643509488,0.7320520242055257
861,0.0023246576311066,2.9566000366210936,2.9589246702194214,1631.876494884491,0.2064974101,13.539220895835324,0.7320325559377671
862,0.0023245833969364,2.953264503479004,2.955589062372844,1629.4046131769817,0.2065017175333333,13.539330148161156,0.7320130876700084
863,0.0023245091627662,2.949928970336914,2.9522534545262653,1626.9327314694722,0.2065060249666666,13.539439400486993,0.7319936194022496
864,0.002324434928596,2.9465934371948244,2.9489178466796875,1624.460849761963,0.2065103324,13.539548652812826,0.7319741511344909
865,0.0023243606944258,2.9432579040527345,2.9455822388331097,1621.9889680544534,0.2065146398333333,13.53965790513866,0.7319546828667323
866,0.0023242864602555,2.939922370910645,2.9422466309865314,1619.517086346944,0.2065189472666666,13.539767157464494,0.7319352145989736
867,0.0023242122260853,2.9365868377685547,2.9389110231399536,1617.0452046394348,0.2065232547,13.539876409790327,0.7319157463312149
868,0.0023241379919151,2.9332513046264648,2.935575415293376,1614.5733229319253,0.2065275621333333,13.539985662116164,0.7318962780634563
869,0.0023240637577449,2.929915771484375,2.932239807446797,1612.101441224416,0.2065318695666666,13.540094914441996,0.7318768097956976
870,0.0023239895235747,2.926580238342285,2.92890419960022,1609.6295595169067,0.206536177,13.54020416676783,0.7318573415279388
871,0.0023239152894044,2.9232447052001955,2.925568591753642,1607.1576778093972,0.2065404844333333,13.540313419093664,0.7318378732601801
872,0.0023238410552342,2.9199091720581056,2.9222329839070635,1604.685796101888,0.2065447918666666,13.5404226714195,0.7318184049924215
873,0.002323766821064,2.916573638916016,2.9188973760604857,1602.213914394379,0.2065490993,13.540531923745332,0.7317989367246628
874,0.0023236925868938,2.913238105773926,2.915561768213908,1599.7420326868692,0.2065534067333333,13.540641176071167,0.7317794684569041
875,0.0023236183527236,2.909902572631836,2.91222616036733,1597.27015097936,0.2065577141666666,13.540750428397,0.7317600001891454
876,0.0023235441185534,2.906567039489746,2.908890552520752,1594.7982692718506,0.2065620216,13.540859680722836,0.7317405319213868
877,0.0023234698843831,2.903231506347656,2.905554944674174,1592.326387564341,0.2065663290333333,13.540968933048669,0.731721063653628
878,0.0023233956502129,2.8998959732055667,2.902219336827596,1589.8545058568318,0.2065706364666666,13.541078185374504,0.7317015953858693
879,0.0023233214160427,2.8965604400634763,2.8988837289810183,1587.3826241493225,0.2065749439,13.541187437700335,0.7316821271181106
880,0.0023232471818725,2.893224906921387,2.89554812113444,1584.910742441813,0.2065792513333333,13.541296690026172,0.731662658850352
881,0.0023231729477023,2.889889373779297,2.892212513287862,1582.4388607343035,0.2065835587666666,13.541405942352004,0.7316431905825933
882,0.002323098713532,2.886553840637207,2.8888769054412844,1579.9669790267944,0.2065878662,13.54151519467784,0.7316237223148346
883,0.0023230244793618,2.883218307495117,2.885541297594706,1577.495097319285,0.2065921736333333,13.541624447003674,0.7316042540470759
884,0.0023229502451916,2.8798827743530278,2.8822056897481283,1575.0232156117756,0.2065964810666666,13.541733699329509,0.7315847857793172
885,0.0023228760110214,2.8765472412109374,2.8788700819015505,1572.5513339042664,0.2066007885,13.541842951655342,0.7315653175115585
886,0.0023228017768512,2.8732117080688475,2.875534474054972,1570.0794521967568,0.2066050959333333,13.541952203981175,0.7315458492437998
887,0.0023227275426809,2.869876174926758,2.8721988662083944,1567.6075704892476,0.2066094033666666,13.54206145630701,0.7315263809760412
888,0.0023226533085107,2.866540641784668,2.8688632583618165,1565.1356887817385,0.2066137108,13.542170708632844,0.7315069127082825
889,0.0023225790743405,2.8632051086425783,2.8655276505152383,1562.6638070742288,0.2066180182333333,13.54227996095868,0.7314874444405238
890,0.0023225048401703,2.8598695755004884,2.8621920426686605,1560.1919253667195,0.2066223256666666,13.542389213284514,0.731467976172765
891,0.0023224306060001,2.8565340423583985,2.858856434822082,1557.7200436592102,0.2066266331,13.542498465610349,0.7314485079050064
892,0.0023223563718299,2.853198509216309,2.8555208269755044,1555.2481619517007,0.2066309405333333,13.542607717936182,0.7314290396372477
893,0.0023222821376596,2.8498629760742187,2.8521852191289265,1552.7762802441914,0.2066352479666666,13.542716970262015,0.731409571369489
894,0.0023222079034894,2.846527442932129,2.8488496112823487,1550.304398536682,0.2066395554,13.54282622258785,0.7313901031017304
895,0.0023221336693192,2.843191909790039,2.8455140034357704,1547.8325168291726,0.2066438628333333,13.542935474913683,0.7313706348339717
896,0.002322059435149,2.839856376647949,2.8421783955891926,1545.360635121663,0.2066481702666666,13.543044727239518,0.731351166566213
897,0.0023219852009788,2.8365208435058595,2.838842787742615,1542.888753414154,0.2066524777,13.543153979565352,0.7313316982984542
898,0.0023219109668085,2.8331853103637696,2.8355071798960365,1540.4168717066443,0.2066567851333333,13.543263231891189,0.7313122300306956
899,0.0023218367326383,2.82984977722168,2.8321715720494587,1537.9449899991353,0.2066610925666666,13.54337248421702,0.7312927617629369
900,0.0023217624984681,2.82651424407959,2.828835964202881,1535.473108291626,0.2066654,13.543481736542857,0.7312732934951782
901,0.0023217098764143,2.8245196676254274,2.826841335296631,1537.692322731018,0.2066702589666666,13.543645377573148,0.7312509189049403
902,0.0023216572543606,2.8225250911712645,2.824846706390381,1539.9115371704102,0.2066751179333333,13.543809018603438,0.7312285443147023
903,0.0023216046323068,2.820530514717102,2.822852077484131,1542.1307516098022,0.2066799769,13.54397265963373,0.7312061697244644
904,0.002321552010253,2.81853593826294,2.820857448577881,1544.3499660491943,0.2066848358666666,13.544136300664023,0.7311837951342265
905,0.0023214993881992,2.8165413618087767,2.8188628196716308,1546.5691804885864,0.2066896948333333,13.544299941694314,0.7311614205439886
906,0.0023214467661455,2.8145467853546142,2.8168681907653808,1548.7883949279783,0.2066945537999999,13.544463582724608,0.7311390459537506
907,0.0023213941440917,2.812552208900452,2.8148735618591307,1551.0076093673706,0.2066994127666666,13.5446272237549,0.7311166713635127
908,0.0023213415220379,2.810557632446289,2.8128789329528807,1553.2268238067627,0.2067042717333333,13.54479086478519,0.7310942967732748
909,0.0023212888999842,2.8085630559921264,2.8108843040466307,1555.4460382461548,0.2067091307,13.544954505815484,0.7310719221830368
910,0.0023212362779304,2.806568479537964,2.8088896751403807,1557.6652526855469,0.2067139896666666,13.545118146845777,0.7310495475927988
911,0.0023211836558766,2.804573903083801,2.8068950462341307,1559.884467124939,0.2067188486333333,13.545281787876066,0.7310271730025609
912,0.0023211310338228,2.8025793266296386,2.8049004173278806,1562.103681564331,0.2067237076,13.545445428906358,0.731004798412323
913,0.0023210784117691,2.800584750175476,2.802905788421631,1564.3228960037231,0.2067285665666666,13.545609069936653,0.7309824238220851
914,0.0023210257897153,2.7985901737213137,2.800911159515381,1566.5421104431152,0.2067334255333333,13.545772710966942,0.7309600492318471
915,0.0023209731676615,2.796595597267151,2.798916530609131,1568.761324882507,0.2067382845,13.545936351997234,0.7309376746416092
916,0.0023209205456078,2.7946010208129883,2.796921901702881,1570.9805393218994,0.2067431434666666,13.546099993027529,0.7309153000513713
917,0.002320867923554,2.792606444358826,2.794927272796631,1573.1997537612915,0.2067480024333333,13.546263634057818,0.7308929254611333
918,0.0023208153015002,2.790611867904663,2.792932643890381,1575.4189682006836,0.2067528614,13.54642727508811,0.7308705508708954
919,0.0023207626794464,2.7886172914505005,2.790938014984131,1577.6381826400757,0.2067577203666666,13.546590916118404,0.7308481762806575
920,0.0023207100573927,2.786622714996338,2.788943386077881,1579.8573970794678,0.2067625793333333,13.546754557148692,0.7308258016904196
921,0.0023206574353389,2.784628138542175,2.786948757171631,1582.07661151886,0.2067674383,13.546918198178986,0.7308034271001815
922,0.0023206048132851,2.7826335620880127,2.784954128265381,1584.295825958252,0.2067722972666666,13.547081839209278,0.7307810525099436
923,0.0023205521912313,2.7806389856338503,2.782959499359131,1586.515040397644,0.2067771562333333,13.54724548023957,0.7307586779197057
924,0.0023204995691776,2.778644409179688,2.780964870452881,1588.734254837036,0.2067820152,13.547409121269862,0.7307363033294678
925,0.0023204469471238,2.776649832725525,2.778970241546631,1590.9534692764282,0.2067868741666666,13.547572762300154,0.7307139287392298
926,0.00232039432507,2.7746552562713624,2.776975612640381,1593.1726837158203,0.2067917331333333,13.547736403330443,0.7306915541489919
927,0.0023203417030163,2.7726606798171995,2.774980983734131,1595.3918981552124,0.2067965921,13.547900044360738,0.730669179558754
928,0.0023202890809625,2.770666103363037,2.772986354827881,1597.6111125946045,0.2068014510666666,13.54806368539103,0.7306468049685161
929,0.0023202364589087,2.768671526908874,2.770991725921631,1599.8303270339966,0.2068063100333333,13.54822732642132,0.7306244303782781
930,0.0023201838368549,2.766676950454712,2.7689970970153808,1602.049541473389,0.206811169,13.548390967451612,0.7306020557880402
931,0.0023201312148012,2.7646823740005493,2.7670024681091308,1604.2687559127808,0.2068160279666666,13.548554608481906,0.7305796811978023
932,0.0023200785927474,2.762687797546387,2.7650078392028807,1606.4879703521729,0.2068208869333333,13.548718249512197,0.7305573066075642
933,0.0023200259706936,2.760693221092224,2.7630132102966307,1608.707184791565,0.2068257459,13.54888189054249,0.7305349320173263
934,0.0023199733486399,2.758698644638061,2.7610185813903807,1610.926399230957,0.2068306048666666,13.549045531572782,0.7305125574270884
935,0.0023199207265861,2.756704068183899,2.7590239524841307,1613.1456136703491,0.2068354638333333,13.549209172603073,0.7304901828368505
936,0.0023198681045323,2.754709491729736,2.7570293235778807,1615.3648281097412,0.2068403228,13.549372813633363,0.7304678082466125
937,0.0023198154824785,2.7527149152755737,2.75503469467163,1617.5840425491333,0.2068451817666666,13.549536454663658,0.7304454336563746
938,0.0023197628604248,2.750720338821411,2.753040065765381,1619.8032569885254,0.2068500407333333,13.549700095693948,0.7304230590661367
939,0.002319710238371,2.7487257623672487,2.751045436859131,1622.0224714279177,0.2068548997,13.54986373672424,0.7304006844758988
940,0.0023196576163172,2.746731185913086,2.749050807952881,1624.2416858673096,0.2068597586666666,13.550027377754532,0.7303783098856608
941,0.0023196049942635,2.7447366094589234,2.747056179046631,1626.4609003067017,0.2068646176333333,13.550191018784824,0.7303559352954229
942,0.0023195523722097,2.742742033004761,2.745061550140381,1628.6801147460938,0.2068694766,13.550354659815117,0.730333560705185
943,0.0023194997501559,2.740747456550598,2.743066921234131,1630.8993291854858,0.2068743355666666,13.55051830084541,0.730311186114947
944,0.0023194471281021,2.738752880096436,2.741072292327881,1633.118543624878,0.2068791945333333,13.5506819418757,0.730288811524709
945,0.0023193945060484,2.736758303642273,2.739077663421631,1635.33775806427,0.2068840535,13.550845582905993,0.7302664369344711
946,0.0023193418839946,2.7347637271881102,2.737083034515381,1637.556972503662,0.2068889124666666,13.551009223936283,0.7302440623442332
947,0.0023192892619408,2.732769150733948,2.735088405609131,1639.7761869430542,0.2068937714333333,13.551172864966576,0.7302216877539952
948,0.002319236639887,2.7307745742797853,2.733093776702881,1641.9954013824463,0.2068986304,13.551336505996868,0.7301993131637573
949,0.0023191840178333,2.7287799978256224,2.731099147796631,1644.2146158218384,0.2069034893666666,13.55150014702716,0.7301769385735194
950,0.0023191313957795,2.72678542137146,2.729104518890381,1646.4338302612305,0.2069083483333333,13.551663788057452,0.7301545639832815
951,0.0023190787737257,2.724790844917297,2.727109889984131,1648.6530447006226,0.2069132073,13.551827429087744,0.7301321893930435
952,0.002319026151672,2.7227962684631346,2.725115261077881,1650.8722591400146,0.2069180662666666,13.551991070118037,0.7301098148028056
953,0.0023189735296182,2.720801692008972,2.723120632171631,1653.0914735794067,0.2069229252333333,13.552154711148328,0.7300874402125677
954,0.0023189209075644,2.7188071155548097,2.721126003265381,1655.3106880187988,0.2069277842,13.55231835217862,0.7300650656223298
955,0.0023188682855106,2.716812539100647,2.7191313743591308,1657.529902458191,0.2069326431666666,13.552481993208913,0.7300426910320917
956,0.0023188156634569,2.7148179626464843,2.7171367454528808,1659.749116897583,0.2069375021333333,13.552645634239203,0.7300203164418538
957,0.0023187630414031,2.712823386192322,2.7151421165466307,1661.968331336975,0.2069423611,13.552809275269496,0.7299979418516159
958,0.0023187104193493,2.710828809738159,2.7131474876403807,1664.1875457763672,0.2069472200666666,13.552972916299789,0.729975567261378
959,0.0023186577972956,2.7088342332839965,2.7111528587341307,1666.4067602157593,0.2069520790333333,13.55313655733008,0.72995319267114
960,0.0023186051752418,2.706839656829834,2.7091582298278807,1668.6259746551514,0.206956938,13.553300198360372,0.7299308180809021
961,0.002318552553188,2.704845080375671,2.7071636009216307,1670.8451890945437,0.2069617969666666,13.553463839390664,0.7299084434906642
962,0.0023184999311342,2.7028505039215087,2.7051689720153806,1673.0644035339355,0.2069666559333333,13.553627480420957,0.7298860689004262
963,0.0023184473090805,2.7008559274673463,2.703174343109131,1675.2836179733276,0.2069715149,13.553791121451248,0.7298636943101883
964,0.0023183946870267,2.698861351013184,2.701179714202881,1677.5028324127195,0.2069763738666666,13.55395476248154,0.7298413197199504
965,0.0023183420649729,2.696866774559021,2.699185085296631,1679.7220468521118,0.2069812328333333,13.554118403511833,0.7298189451297125
966,0.0023182894429191,2.6948721981048585,2.697190456390381,1681.941261291504,0.2069860918,13.554282044542123,0.7297965705394744
967,0.0023182368208654,2.692877621650696,2.695195827484131,1684.160475730896,0.2069909507666666,13.554445685572416,0.7297741959492365
968,0.0023181841988116,2.690883045196533,2.693201198577881,1686.379690170288,0.2069958097333333,13.554609326602709,0.7297518213589986
969,0.0023181315767578,2.68888846874237,2.691206569671631,1688.5989046096802,0.2070006687,13.554772967633,0.7297294467687607
970,0.0023180789547041,2.686893892288208,2.689211940765381,1690.8181190490725,0.2070055276666666,13.554936608663292,0.7297070721785227
971,0.0023180263326503,2.6848993158340453,2.687217311859131,1693.0373334884644,0.2070103866333333,13.555100249693584,0.7296846975882848
972,0.0023179737105965,2.682904739379883,2.685222682952881,1695.2565479278564,0.2070152456,13.555263890723875,0.7296623229980469
973,0.0023179210885427,2.6809101629257204,2.683228054046631,1697.4757623672483,0.2070201045666666,13.555427531754168,0.729639948407809
974,0.002317868466489,2.678915586471557,2.681233425140381,1699.6949768066406,0.2070249635333333,13.555591172784458,0.729617573817571
975,0.0023178158444352,2.676921010017395,2.679238796234131,1701.9141912460327,0.2070298225,13.555754813814753,0.7295951992273331
976,0.0023177632223814,2.674926433563233,2.677244167327881,1704.1334056854248,0.2070346814666666,13.555918454845044,0.7295728246370952
977,0.0023177106003277,2.6729318571090697,2.675249538421631,1706.352620124817,0.2070395404333333,13.556082095875334,0.7295504500468571
978,0.0023176579782739,2.670937280654907,2.673254909515381,1708.571834564209,0.2070443994,13.556245736905629,0.7295280754566192
979,0.0023176053562201,2.6689427042007448,2.671260280609131,1710.791049003601,0.2070492583666666,13.55640937793592,0.7295057008663813
980,0.0023175527341663,2.666948127746582,2.6692656517028808,1713.0102634429932,0.2070541173333333,13.55657301896621,0.7294833262761434
981,0.0023175001121126,2.6649535512924194,2.6672710227966308,1715.2294778823853,0.2070589763,13.556736659996504,0.7294609516859054
982,0.0023174474900588,2.662958974838257,2.6652763938903807,1717.4486923217771,0.2070638352666666,13.556900301026795,0.7294385770956675
983,0.002317394868005,2.660964398384094,2.6632817649841307,1719.6679067611694,0.2070686942333333,13.557063942057086,0.7294162025054296
984,0.0023173422459512,2.658969821929932,2.6612871360778807,1721.8871212005615,0.2070735532,13.55722758308738,0.7293938279151917
985,0.0023172896238975,2.656975245475769,2.6592925071716307,1724.1063356399536,0.2070784121666666,13.557391224117673,0.7293714533249537
986,0.0023172370018437,2.6549806690216062,2.6572978782653807,1726.3255500793457,0.2070832711333333,13.557554865147962,0.7293490787347158
987,0.0023171843797899,2.652986092567444,2.65530324935913,1728.5447645187378,0.2070881301,13.557718506178254,0.7293267041444779
988,0.0023171317577362,2.6509915161132813,2.653308620452881,1730.76397895813,0.2070929890666666,13.557882147208549,0.72930432955424
989,0.0023170791356824,2.648996939659119,2.651313991546631,1732.983193397522,0.2070978480333333,13.558045788238838,0.7292819549640019
990,0.0023170265136286,2.647002363204956,2.649319362640381,1735.202407836914,0.207102707,13.55820942926913,0.729259580373764
991,0.0023169738915748,2.645007786750793,2.647324733734131,1737.4216222763062,0.2071075659666666,13.558373070299425,0.7292372057835261
992,0.0023169212695211,2.6430132102966306,2.645330104827881,1739.6408367156982,0.2071124249333333,13.558536711329712,0.7292148311932881
993,0.0023168686474673,2.641018633842468,2.643335475921631,1741.8600511550903,0.2071172839,13.558700352360006,0.7291924566030502
994,0.0023168160254135,2.6390240573883057,2.641340847015381,1744.0792655944824,0.2071221428666666,13.5588639933903,0.7291700820128123
995,0.0023167634033598,2.6370294809341432,2.639346218109131,1746.2984800338745,0.2071270018333333,13.55902763442059,0.7291477074225744
996,0.002316710781306,2.6350349044799803,2.637351589202881,1748.5176944732666,0.2071318608,13.559191275450882,0.7291253328323364
997,0.0023166581592522,2.633040328025818,2.635356960296631,1750.7369089126587,0.2071367197666666,13.559354916481174,0.7291029582420985
998,0.0023166055371984,2.6310457515716554,2.633362331390381,1752.9561233520508,0.2071415787333333,13.559518557511463,0.7290805836518606
999,0.0023165529151447,2.6290511751174925,2.631367702484131,1755.1753377914429,0.2071464377,13.559682198541758,0.7290582090616227
1000,0.0023165002930909,2.62705659866333,2.629373073577881,1757.394552230835,0.2071512966666666,13.55984583957205,0.7290358344713846
1001,0.0023164476710371,2.625062022209168,2.627378444671631,1759.613766670227,0.2071561556333333,13.56000948060234,0.7290134598811467
1002,0.0023163950489833,2.6230674457550047,2.625383815765381,1761.8329811096191,0.2071610146,13.560173121632634,0.7289910852909088
1003,0.0023163424269296,2.6210728693008423,2.623389186859131,1764.0521955490112,0.2071658735666666,13.560336762662926,0.7289687107006709
